,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
4605,4605,4605,7806,2018_11_07_08_31,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,3.0,-1.346881894171337,2.196432061142217,9.819279481802903,-0.6662923177083333,0.6749186197916667,0.3690185546875,
4606,4606,4606,7810,2018_11_07_08_32,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,4.0,-1.6490473042961893,2.323123650960245,9.657988458118693,-0.6655403204794164,0.1282976159458051,0.1817678478374153,
4607,4607,4607,7814,2018_11_07_08_34,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,3.0,-0.1487861718276441,1.0562542922831542,10.102864563514272,-0.3027669270833333,0.4330891927083333,-0.293310546875,
4608,4608,4608,7818,2018_11_07_08_35,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,3.0,-0.1486147763969763,1.0578779166293355,10.072024445128797,-0.3067952473958333,0.4882975260416666,-0.4371256510416667,
4609,4609,4609,7822,2018_11_07_08_37,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,3.0,-1.0142374919425228,2.6655016489983203,9.132364469764717,-0.5763020833333333,-0.172998046875,-0.3401448567708333,
4610,4610,4610,7830,2018_11_07_08_38,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,4.0,-2.858447986211732,1.4553487005981156,6.612288380167997,-0.6641721918876755,0.0237178237129485,-0.2602379095163806,
4611,4611,4611,7834,2018_11_07_08_39,personal_care,3.0,2.0,1.0,0.0,,,home,4.0,4.0,4.0,2.599127129870995,1.6169521342905946,5.426745013244138,-0.7861517689417659,0.1557020976831559,0.0523638071383844,
4612,4612,4612,7838,2018_11_07_08_40,household,2.0,2.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,-1.2621909422128883,1.1784005893435263,8.810849351041455,-0.6346110026041667,0.0318115234375,-0.6696533203125,
4613,4613,4613,7842,2018_11_07_08_41,household,2.0,2.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,-3.9074444174288905,-1.4393656461856688,7.25019370171333,-0.4618001302083333,0.1095296223958333,-0.6614501953125,
4614,4614,4614,7846,2018_11_07_08_42,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,-4.626343014859027,0.018654935614777,4.540112886356224,-0.562109375,0.2670654296875,-0.3053548177083333,
4615,4615,4615,7850,2018_11_07_08_43,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.3938930973454548,1.404798521115061,9.537286381018996,-0.7952880859375,-0.2435302734375,0.1412190755208333,
4616,4616,4616,7854,2018_11_07_08_44,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1087988494933411,0.0179692406613318,10.00321920481252,-0.7143694632621157,-0.4423365033871808,0.0661314486711829,
4617,4617,4617,7858,2018_11_07_08_45,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1115140333715569,0.0163760178403135,10.010145245800633,-0.2492594401041666,-0.7078857421875,0.639599609375,
4618,4618,4618,7862,2018_11_07_08_46,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1093155502407616,0.0204056764797311,10.00882346388575,-0.2514729817708333,-0.6983723958333333,0.6462483723958333,
4619,4619,4619,7866,2018_11_07_08_47,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1080086761002801,0.021264803145322,10.008006541456542,-0.2226318359375,-0.7057698567708334,0.6486979166666667,
4620,4620,4620,7870,2018_11_07_08_48,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1061541073033016,0.0181702089194179,10.012651314773327,-0.3100667317708333,-0.7229654947916667,0.4172281901041667,
4621,4621,4621,7874,2018_11_07_08_49,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.108213627595185,0.015821034905935,10.013861198768153,-0.3905517578125,-0.6342529296875,0.3539876302083333,
4622,4622,4622,7878,2018_11_07_08_50,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1057416746438971,0.0179015505956326,10.0116224991601,-0.3128824869791666,-0.7085367838541666,0.3957845052083333,
4623,4623,4623,7882,2018_11_07_08_51,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1082125520985998,0.0167822137623528,10.014222077871104,-0.218359375,-0.8011555989583333,0.5306477864583333,
4624,4624,4624,7886,2018_11_07_08_52,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1050177838026876,0.0155851001175811,10.017298343784958,-0.4435791015625,0.1243326822916666,-0.2528401692708333,
4625,4625,4625,7890,2018_11_07_08_53,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1059454363807394,0.0204378494319149,9.998983925307895,-0.4361653645833333,0.0640625,0.7441080729166667,
4626,4626,4626,7894,2018_11_07_08_54,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1074066233135502,0.0248723506447928,9.970269599944016,-0.4201253255208333,0.0320475260416666,0.89130859375,
4627,4627,4627,7898,2018_11_07_08_55,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1097391603253081,0.0249929990609182,9.962296089585683,-0.424765502866076,0.0358992313705054,0.8898352006253257,
4628,4628,4628,7902,2018_11_07_08_56,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.108003311004482,0.0270216175346778,9.951554412605072,-0.420703125,0.0395345052083333,0.8905843098958334,
4629,4629,4629,7906,2018_11_07_08_57,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1083620786295469,0.0265974773695579,9.946238068550644,-0.3817789713541666,-0.6185465494791667,0.3005696614583333,
4630,4630,4630,7910,2018_11_07_08_58,recreation_etc,3.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1097177118119824,0.0254863172276596,9.942949459126568,-0.4326171875,-0.8734212239583333,0.0617024739583333,
4631,4631,4631,7914,2018_11_07_08_59,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0910172002091826,0.3627791994444568,9.79301559271,-0.3888916015625,-0.5800455729166667,0.4177327473958333,
4632,4632,4632,7918,2018_11_07_09_00,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.4784623083667318,0.9857756803726748,9.672868499529688,-0.7840087890625,-0.0407958984375,-0.3076578776041667,
4633,4633,4633,7922,2018_11_07_09_01,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1153908707007841,0.047479191355767,9.920618791657356,-0.698095703125,-0.0400797526041666,0.1010823567708333,
4634,4634,4634,7926,2018_11_07_09_02,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1163560582996643,0.0482272118118701,9.92637775223966,-0.7379313151041667,0.3374430338541667,0.315380859375,
4635,4635,4635,7930,2018_11_07_09_03,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1159404914255323,0.04750600212374,9.914414791937292,-0.7349527994791667,0.3310465494791667,-0.068310546875,
4636,4636,4636,7934,2018_11_07_09_04,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1138251216202693,0.0490744322353862,9.89694490929452,-0.6432698567708334,0.4788004557291667,0.155029296875,
4637,4637,4637,7938,2018_11_07_09_05,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1136240408569995,0.0500878792531913,9.915010006270991,-0.7088134765625,0.2665445963541666,0.0710123697916666,
4638,4638,4638,7942,2018_11_07_09_06,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1103584889515123,0.0519726763576706,9.908001676707732,-0.6658741532047942,0.2007800286607608,0.0550009770713913,
4639,4639,4639,7946,2018_11_07_09_07,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1184901956044801,0.0454603403853303,9.908562036562156,-0.6403727213541667,0.247802734375,0.2660481770833333,
4640,4640,4640,7950,2018_11_07_09_08,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1140122880661069,0.0482220389470028,9.918169765938398,-0.7028238932291667,0.2551595052083333,0.1674641927083333,
4641,4641,4641,7954,2018_11_07_09_09,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0284274598288914,0.0749682722624859,9.88609193437848,-0.7408203125,0.2250895182291666,0.0974772135416666,
4642,4642,4642,7958,2018_11_07_09_10,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.933537582819704,2.350513539363724,9.244287609686458,-0.7480224609375,-0.19541015625,-0.3037190755208333,
4643,4643,4643,7962,2018_11_07_09_11,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.1024509326198096,0.0713624839724676,9.930921639227744,-0.6968587239583334,0.260205078125,0.0593180338541666,
4644,4644,4644,7966,2018_11_07_09_12,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0908028125260209,0.0711052448981526,9.929206698657003,-0.6782063802083333,-0.4241292317708333,-0.6044596354166667,
4645,4645,4645,7970,2018_11_07_09_13,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.090199471215565,0.0720405371730118,9.933238615341562,-0.7789225260416667,0.2243408203125,0.0414225260416666,
4646,4646,4646,7974,2018_11_07_09_14,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0896230397351619,0.0705981178006714,9.937522970884691,-0.704931640625,0.3098958333333333,-0.009912109375,
4647,4647,4647,7978,2018_11_07_09_15,household,2.0,0.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0906525731791709,0.0692548982110857,9.942734971444589,-0.7049641927083333,0.3936442057291666,0.175439453125,
4648,4648,4648,7982,2018_11_07_09_16,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,0.355081826940874,-0.092279986356887,9.709518794932814,-0.7093343098958333,0.1402913411458333,0.2585367838541667,
4649,4649,4649,7986,2018_11_07_09_17,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-0.1476147380510632,0.8604514258622623,8.10369577862317,-0.7296875,0.3770833333333333,0.0666910807291666,
4650,4650,4650,7990,2018_11_07_09_18,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,0.3602643407636358,-0.917207139923852,6.2728018075761565,-0.4655419489317353,0.5756660369984367,0.1217593798853569,
4651,4651,4651,7994,2018_11_07_09_19,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0456051185211645,0.0587933360164611,9.935453182250876,-0.4687662760416666,0.5587239583333333,-0.053857421875,
4652,4652,4652,7998,2018_11_07_09_20,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0452458542115341,0.0600453989433368,9.92341784490484,-0.6489013671875,0.4428548177083333,-0.0159993489583333,
4653,4653,4653,8002,2018_11_07_09_21,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-0.0445407310390816,0.0627103894665169,9.916036848544271,-0.7184163411458333,0.0317789713541666,0.1655598958333333,
4654,4654,4654,8006,2018_11_07_09_22,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,-2.540357928474017,0.0585734902704365,8.460102096750264,-0.4615966796875,0.197900390625,-0.1476399739583333,
4655,4655,4655,8010,2018_11_07_09_23,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,5.1063094316711215,-6.663066002161258,-1.4298277101925512,-0.5024820963541666,0.6149251302083333,-0.0589111328125,
4656,4656,4656,8014,2018_11_07_09_24,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,4.200049100137183,-5.731705428716692,-3.425809063629225,-0.5349039713541667,0.5576090494791667,0.3041585286458333,
4657,4657,4657,8018,2018_11_07_09_25,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,3.4174078975641606,-8.459299073516247,-2.526535637234768,-0.65615234375,0.2490966796875,0.1750651041666666,
4658,4658,4658,8022,2018_11_07_09_26,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,5.622247801325857,-6.251375919708845,-3.277065591805979,-0.4906412760416667,0.3048746744791666,0.2569661458333333,
4659,4659,4659,8026,2018_11_07_09_27,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,6.126035584632129,-6.748763920274358,-1.424082166314503,-0.3873372395833333,0.718212890625,0.2173421223958333,
4660,4660,4660,8030,2018_11_07_09_28,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,6.554278631948494,-6.696043239809629,-1.686900087893784,-0.6025634765625,0.3933512369791667,0.2546875,
4661,4661,4661,8034,2018_11_07_09_29,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,4.3344742121103765,3.309231742331812,1.1667993265393384,-0.1637978764981761,-0.3540092496091714,0.3408839239187076,
4662,4662,4662,8038,2018_11_07_09_30,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-0.8003273032309,4.241305946879222,3.5076511337346243,-0.455908203125,-0.3886881510416666,0.1476888020833333,
4663,4663,4663,8042,2018_11_07_09_31,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,3.091775006201237,8.588350045128776,0.9182996796827552,-0.4765625,-0.5750569661458333,0.5298014322916667,
4664,4664,4664,8046,2018_11_07_09_32,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,2.2527512840242343,7.651087771359024,3.5630073030941083,-0.4978190104166666,-0.6105875651041667,0.1995198567708333,
4665,4665,4665,8050,2018_11_07_09_33,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,1.835400145390208,-0.1045849645554275,0.4710979183964525,-0.592626953125,-0.19306640625,0.2045328776041666,
4666,4666,4666,8054,2018_11_07_09_34,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,2.0,2.427884064560134,-9.295017583874586,-1.3486500652633275,-0.6587483723958333,0.1728597005208333,0.1786539713541666,
4667,4667,4667,8058,2018_11_07_09_35,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,0.8387507939216129,7.573790300576698,1.0858857578178085,-0.5511149088541667,-0.3890218098958333,0.4290283203125,
4668,4668,4668,8062,2018_11_07_09_36,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-0.0886524906985433,8.614967766853287,0.3292375887343785,-0.591357421875,-0.2969970703125,0.5549153645833333,
4669,4669,4669,8066,2018_11_07_09_38,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,1.3660137499121126,5.662307420119363,3.971524494131418,-0.4568603515625,-0.185107421875,0.3693522135416666,
4670,4670,4670,8070,2018_11_07_09_40,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,3.0,-3.704799782022065,-8.660038159607852,1.7024417162535528,-0.6013753255208333,0.4987467447916666,0.0260660807291666,
4671,4671,4671,8074,2018_11_07_09_41,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-2.7945830021321307,-8.97584610156774,2.071162758626819,-0.5876351615424701,0.2649573345492444,0.3446375065138092,
4672,4672,4672,8078,2018_11_07_09_42,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-2.710303353618819,-8.077355433594631,4.423603999900901,-0.588134765625,0.1624918619791666,-0.0849283854166666,
4673,4673,4673,8082,2018_11_07_09_44,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-5.383377277603026,-6.863111888577818,2.8399428031686385,-0.496923828125,0.4630452473958333,-0.1163492838541666,
4674,4674,4674,8086,2018_11_07_09_45,personal_care,2.0,3.0,1.0,1.0,1.0,,home,4.0,4.0,4.0,-3.316458749294994,-2.633386300797277,4.676147005890587,-0.7489857230895645,0.2058853738701725,-0.299866474938373,
4675,4675,4675,8090,2018_11_07_09_46,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,4.0,-2.799589851302657,-2.5208694309138053,3.2724601777096622,-0.6572540983606557,-0.1230020491803278,0.009077868852459,
4676,4676,4676,8094,2018_11_07_09_47,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,-3.159679018522103,-9.04272431343032,-0.9817821299707858,-0.6569254557291667,0.2400227864583333,0.2647054036458333,
4677,4677,4677,8098,2018_11_07_09_48,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,-2.941782166866849,-9.322434264277716,0.6568062057375124,-0.5166509249609171,0.4740587545596665,0.446195935383012,
4678,4678,4678,8102,2018_11_07_09_49,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,4.0,-2.7729493899871205,-9.404904197872352,0.7516761137166297,-0.7040120442708333,-0.1852783203125,0.2093505859375,
4679,4679,4679,8106,2018_11_07_09_50,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,-2.617594390541432,-9.480692907390813,0.5817092403665736,-0.5609700520833333,-0.3712972005208333,0.2105550130208333,
4680,4680,4680,8110,2018_11_07_09_51,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,0.8763207192781661,-8.709328279115349,-1.2469863050837062,-0.5081705729166667,0.6602213541666667,0.2128336588541666,
4681,4681,4681,8114,2018_11_07_09_52,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,1.0,-1.635143239668422,-9.398273914949597,-1.557934923116574,-0.4477620442708333,0.8106363932291667,0.1569986979166666,
4682,4682,4682,8118,2018_11_07_09_53,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,-0.8535288865787247,-9.474612181019037,-0.541326858536674,-0.4456949869791666,0.6371663411458334,0.3138916015625,
4683,4683,4683,8122,2018_11_07_09_54,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,4.0,-0.4300849576019036,-8.912309896052637,-3.077931281980851,-0.5033772786458334,-0.1014567057291666,0.5298014322916667,
4684,4684,4684,8126,2018_11_07_09_55,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-0.3246650140198217,-8.688777888129914,-4.134734045587909,-0.5630126953125,-0.1927897135416666,0.5775227864583333,
4685,4685,4685,8127,2018_11_07_09_56,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,3.0,-1.5914140614730958,-4.465674730620524,2.497109409562777,-0.8865641276041667,-0.3019856770833333,0.0836995442708333,
4686,4686,4686,8131,2018_11_07_09_57,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,1.0469645630607287,5.082629290925087,6.459337416572073,-0.9441080729166668,-0.2596516927083333,0.1102620442708333,
4687,4687,4687,8132,2018_11_07_09_58,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,3.0,-0.8083312858999993,3.8848590195039168,8.111197426388589,-0.6851806640625,-0.3744873046875,0.5243082682291667,
4688,4688,4688,8136,2018_11_07_09_59,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-2.293320809114783,3.84099392141545,7.719071159474229,-0.7865994658676394,-0.3399394215737363,0.4781380276185513,
4689,4689,4689,8137,2018_11_07_10_00,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,4.0,-2.242026451120376,3.674702804900336,7.907947663437845,-0.7289469401041667,-0.3390869140625,0.3713623046875,
4690,4690,4690,8141,2018_11_07_10_01,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,4.0,0.1906835536866734,1.7833424487389704,9.207787386002252,-0.6752360026041667,-0.4196370442708333,0.4679850260416666,
4691,4691,4691,8142,2018_11_07_10_02,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,1.4978754910124576,0.9714981815159676,9.044913165011328,-0.7747965494791667,-0.360791015625,-0.0022379557291666,
4692,4692,4692,8146,2018_11_07_10_03,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,3.0,-0.0480770727565495,2.024226488466961,9.59385176254198,-0.76513671875,-0.3748942057291666,0.3037760416666666,
4693,4693,4693,8150,2018_11_07_10_04,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,0.5006494105420238,-0.9758214131832114,9.00018401860662,-0.4990559895833333,-0.244482421875,0.4092366536458333,
4694,4694,4694,8154,2018_11_07_10_05,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-3.8178320686302327,-8.689292740425534,1.550240242538914,-0.6970784505208333,0.1933024088541666,0.3263916015625,
4695,4695,4695,8155,2018_11_07_10_06,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,3.911214005977607,1.5712263366718926,1.660448584306662,-0.2755208333333333,-0.2831705729166666,0.2850992838541666,
4696,4696,4696,8159,2018_11_07_10_07,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,4.0,-1.587678390250734,-2.7072428914212923,8.123760913381638,-0.4999837239583333,-0.3271809895833333,0.4251139322916666,
4697,4697,4697,8163,2018_11_07_10_08,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-5.240269403702697,-2.455155976998316,-3.312286883040316,-0.7010579427083333,-0.340576171875,0.1200439453125,
4698,4698,4698,8167,2018_11_07_10_09,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-6.034117531075028,-3.64475516931153,-6.44921661511757,-0.762060546875,-0.2233235677083333,0.4363444010416666,
4699,4699,4699,8168,2018_11_07_10_10,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-5.310125413970593,-3.956071624208136,-6.893816705203612,-0.8404378255208333,-0.327734375,0.4311442057291667,
4700,4700,4700,8169,2018_11_07_10_11,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-5.16574889322508,-3.937225806326981,-6.995279593617007,-0.9243502475247524,-0.3053918056279312,0.2706406331422616,
4701,4701,4701,8170,2018_11_07_10_12,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-5.471697290313552,-3.409922325291721,-6.957387920268746,-0.8864664713541667,-0.2190348307291666,0.2045735677083333,
4702,4702,4702,8171,2018_11_07_10_13,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-4.776998091713325,-1.9677308343068287,-7.911569839641652,-0.57626953125,-0.3022379557291667,0.44921875,
4703,4703,4703,8172,2018_11_07_10_14,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-5.244103355767078,-2.863038937170769,-7.398808479227321,-0.8138020833333334,-0.296044921875,0.3997802734375,
4704,4704,4704,8173,2018_11_07_10_15,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,-4.994476235254599,-2.900290645981981,-7.533484274650257,-0.3849283854166667,-0.4488199869791666,0.5989339192708333,
4705,4705,4705,8174,2018_11_07_10_16,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,0.0,2.856939502667081,3.0697419349229507,3.151955810652576,-0.5143473307291667,0.1616373697916666,0.0649983723958333,
4706,4706,4706,8175,2018_11_07_10_17,travel,3.0,1.0,2.0,1.0,1.0,,outdoor,4.0,4.0,2.0,-0.8442391085987417,2.913676310315167,7.922840321721827,-0.4475016276041667,0.776513671875,0.1019287109375,
4707,4707,4707,8176,2018_11_07_10_18,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,0.9499210264312888,3.850112138937895,8.015619423539983,-0.7034464003164557,0.1639636075949367,-0.3248368275316455,
4708,4708,4708,8177,2018_11_07_10_19,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.4173257109967523,5.907562623068309,7.980653047760366,,,,
4709,4709,4709,8178,2018_11_07_10_20,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.41726940837234,1.132411833986566,9.79982015179174,,,,
4710,4710,4710,8179,2018_11_07_10_21,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.3548456116508105,0.6711267740626756,9.949563407554582,,,,
4711,4711,4711,8180,2018_11_07_10_22,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.3546901958365971,0.6653924785002824,9.9456914280918,,,,
4712,4712,4712,8181,2018_11_07_10_23,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.3550576983258674,0.6619418194120986,9.948606543673032,,,,
4713,4713,4713,8182,2018_11_07_10_24,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-1.1277842894370658,2.700825751200446,7.753321947928315,-0.8470512667304015,-0.3667094885277246,-0.0692519120458891,
4714,4714,4714,8183,2018_11_07_10_25,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.2053865774412054,0.5459235720520675,9.943496414893628,-0.4717529296875,-0.3220865885416666,0.6470947265625,
4715,4715,4715,8184,2018_11_07_10_26,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.1920964795996611,0.5154638507558752,9.932436968365062,-0.5470784505208334,-0.5537272135416667,0.205078125,
4716,4716,4716,8185,2018_11_07_10_27,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-1.0639263963706629,2.7103703709966376,9.38077582984323,-0.7516194661458333,-0.4072102864583333,-0.025439453125,
4717,4717,4717,8186,2018_11_07_10_28,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.8807230483675268,4.658344351791696,8.669684423460238,-0.9291585286458334,-0.3580810546875,-0.187060546875,
4718,4718,4718,8187,2018_11_07_10_29,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,4.0,-0.7752923801871229,6.043723828219498,7.844631332138852,-0.9288122068785826,-0.3947612688900469,-0.125,
4719,4719,4719,8188,2018_11_07_10_30,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,4.0,-0.8587114056890266,4.629222494525758,8.278692359238526,-0.9047119140625,-0.37509765625,-0.0761474609375,
4720,4720,4720,8189,2018_11_07_10_31,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.0978056866321387,0.592678872558793,9.940311282474836,-0.5412516276041667,-0.3856852213541666,0.5615641276041666,
4721,4721,4721,8190,2018_11_07_10_32,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,-0.2899960053400892,1.0468586699600233,9.788020752687594,-0.4321858723958333,-0.3887532552083333,0.5474365234375,
4722,4722,4722,8191,2018_11_07_10_33,work,3.0,0.0,1.0,0.0,,1.0,workplace,4.0,4.0,3.0,0.0587699393277307,0.6288125928291355,9.92550925882354,-0.3705891927083333,-0.6740641276041667,0.5576009114583333,
