,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
3666,3666,3666,3949,2018_11_05_03_56,work,3.0,0.0,1.0,3.0,3.0,1.0,workplace,7.0,3.0,3.0,0.297318027967524,0.150992891674692,10.570305580907096,-0.4530110677083333,-0.3820231119791666,0.5254638671875,
3667,3667,3667,3950,2018_11_05_03_57,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.8587489414580076,2.682779408922732,9.504748972004505,-0.6525960286458333,-0.2931640625,0.1928141276041666,
3668,3668,3668,3951,2018_11_05_03_58,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1976329030235137,0.0862073477318026,10.560734060470386,-0.5311604817708333,-0.2532145182291667,0.7188395182291667,
3669,3669,3669,3952,2018_11_05_03_59,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1886915121108595,0.0878159938269874,10.565372355263206,-0.5903564453125,-0.1010498046875,0.6703531901041667,
3670,3670,3670,3953,2018_11_05_04_00,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1903108825083961,0.087799907302911,10.569890008678655,-0.5610758463541666,-0.1941487630208333,0.7840657552083333,
3671,3671,3671,3954,2018_11_05_04_01,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1897773482698743,0.087376297253639,10.571648787234098,-0.6088216145833333,-0.1454996744791666,0.7559488932291667,
3672,3672,3672,3955,2018_11_05_04_02,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.188624485207164,0.0855826567777152,10.578643761478205,-0.5006510416666666,-0.074072265625,0.8505289713541667,
3673,3673,3673,3956,2018_11_05_04_03,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1880668213213861,0.0852099870425528,10.577214751399817,-0.4602701822916666,-0.1865478515625,0.7529703776041666,
3674,3674,3674,3957,2018_11_05_04_04,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1887708116675967,0.0861162330570785,10.573141298265297,-0.4608845752996352,-0.1197156722251172,0.8164082855653987,
3675,3675,3675,3958,2018_11_05_04_05,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1889971547872315,0.0855665702262036,10.574938482642812,-0.4090738932291666,-0.027392578125,0.9115071614583332,
3676,3676,3676,3959,2018_11_05_04_06,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1872490929003339,0.0832822926646134,10.575887609742503,-0.4369873046875,-0.0431315104166666,0.8668701171875,
3677,3677,3677,3960,2018_11_05_04_07,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1877263244288895,0.0835262707681966,10.570160789753665,-0.586572265625,-0.0358154296875,0.8080403645833333,
3678,3678,3678,3961,2018_11_05_04_08,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1878383190346928,0.0845192054135418,10.571102145215484,-0.5351888020833333,-0.0690673828125,0.8146728515625,
3679,3679,3679,3962,2018_11_05_04_09,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1905569932436951,0.0859176381882348,10.572880148179324,-0.5611490885416667,-0.1960123697916666,0.607958984375,
3680,3680,3680,3963,2018_11_05_04_10,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1893403326595723,0.0856952620755876,10.576681222284458,-0.6014729817708333,-0.3308430989583333,0.5217692057291666,
3681,3681,3681,3964,2018_11_05_04_11,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.1815090674222958,0.0855981031756752,10.578036353491022,-0.53017578125,-0.1386393229166666,0.7119791666666667,
3682,3682,3682,3965,2018_11_05_04_12,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.273689695682307,1.5628051163967516,9.65957318131582,-0.5817138671875,-0.3956461588541666,0.486474609375,
3683,3683,3683,3966,2018_11_05_04_13,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1823775764826408,0.1035297860019037,10.553535432138926,-0.73076171875,-0.2411702473958333,0.25478515625,
3684,3684,3684,3967,2018_11_05_04_14,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1847556916293369,0.1057792094339306,10.575565890817522,-0.6165771484375,-0.061328125,0.7007975260416667,
3685,3685,3685,3968,2018_11_05_04_15,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1866297641769296,0.1079133469983205,10.585654814389692,-0.8510698931735279,-0.0142571000521104,0.0757067483064095,
3686,3686,3686,3969,2018_11_05_04_16,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1821577282390791,0.1096721334569991,10.588523572228452,-0.6484456380208333,-0.1831787109375,0.5516438802083333,
3687,3687,3687,3970,2018_11_05_04_17,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.4613677617480403,2.1239920493544218,9.73003726842106,-0.7644856770833334,-0.15615234375,0.1905029296875,
3688,3688,3688,3971,2018_11_05_04_18,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,4.0,4.872691143962258,-6.650590752692151,2.055387307829778,-0.919580078125,-0.0684163411458333,-0.1644612630208333,
3689,3689,3689,3972,2018_11_05_04_19,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.294985470509228,-8.217883343536661,1.1544721534191398,-0.8697265625,-0.1711669921875,-0.0022298177083333,
3690,3690,3690,3973,2018_11_05_04_20,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.481303569428879,-8.026919077491607,1.080432448135498,-0.8149332682291667,-0.4120524088541666,-0.0985921223958333,
3691,3691,3691,3974,2018_11_05_04_21,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,4.74357043230683,-8.54161371847705,1.1549663989193717,-0.8545003255208333,-0.3186604817708333,0.1083740234375,
3692,3692,3692,3975,2018_11_05_04_22,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,4.815680700279961,-8.444209971724488,1.558267382296194,-0.8395914713541667,-0.3434163411458333,0.1812662760416666,
3693,3693,3693,3976,2018_11_05_04_23,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,4.862996269036948,-8.479482233762582,1.0183065468253076,-0.9113199869791668,-0.3461832682291667,-0.149169921875,
3694,3694,3694,3977,2018_11_05_04_24,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,4.757048217805158,-8.54336986058232,1.1883323971164597,-0.9313395182291668,-0.2882080078125,-0.0950520833333333,
3695,3695,3695,3978,2018_11_05_04_25,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.29506665326432,-5.77520066466965,4.95677096393896,-0.6952473958333333,-0.0355875651041666,0.5871988932291666,
3696,3696,3696,3979,2018_11_05_04_26,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.5636408079507405,-5.314336948096302,5.729642307558776,-0.5629231770833333,-0.0613932291666666,0.83037109375,
3697,3697,3697,3980,2018_11_05_04_27,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,7.22621010246361,-3.9336304110862295,6.0361083223404215,-0.5819844319958312,-0.0646495570609692,0.8226859692548202,
3698,3698,3698,3981,2018_11_05_04_28,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,7.339169192329207,-3.593672587038073,6.121114402743556,-0.6509521484375,-0.0585367838541666,0.7647867838541667,
3699,3699,3699,3982,2018_11_05_04_29,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.955577905539993,-4.685944513766094,5.82180141885842,-0.71259765625,-0.04951171875,0.7240152994791667,
3700,3700,3700,3983,2018_11_05_04_30,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.616054088472302,-5.217974343984326,5.691882247397842,-0.4498616536458333,-0.1015462239583333,0.8164957682291667,
3701,3701,3701,3984,2018_11_05_04_31,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.908674234826452,-4.6423704738521865,5.640737879115357,-0.5483235677083333,0.107958984375,0.5972981770833333,
3702,3702,3702,3985,2018_11_05_04_32,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,7.168014716013425,-4.2394421167973055,5.869516782250846,-0.5897786458333333,-0.0296956380208333,0.6512369791666667,
3703,3703,3703,3986,2018_11_05_04_33,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.11900568548995,-1.7134280018840848,6.019981524213338,-0.828173828125,-0.2386149088541666,-0.137744140625,
3704,3704,3704,3987,2018_11_05_04_34,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.2027457176483777,-0.2976129459727888,9.953786309174196,-0.7305094401041666,-0.0987223307291666,0.3468587239583333,
3705,3705,3705,3988,2018_11_05_04_35,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.6958079626086198,-9.651952131131038,0.815775300251176,-0.8328206380208333,0.1732096354166666,-0.0936197916666666,
3706,3706,3706,3989,2018_11_05_04_36,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.1055632089763614,-9.6644145669468,1.49077282434398,-0.8319173177083333,0.0877522786458333,0.3252278645833333,
3707,3707,3707,3990,2018_11_05_04_37,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,3.0126828338494795,-8.279136138500322,3.294363247387233,-0.66572265625,-0.0846923828125,0.425,
3708,3708,3708,3991,2018_11_05_04_38,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.963127417453192,-9.021352098936182,2.7340751115670248,-0.6045547811360084,-0.3143482933819698,0.3698785174570088,
3709,3709,3709,3992,2018_11_05_04_39,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.8640455550134298,-9.645599661555671,1.310771832376273,-0.7602783203125,-0.3044108072916666,0.1292805989583333,
3710,3710,3710,3993,2018_11_05_04_40,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,4.884337751170755,-6.419774418197074,5.307370055147263,-0.7000651041666667,-0.04169921875,0.5547444661458333,
3711,3711,3711,3994,2018_11_05_04_41,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.35510272603584,-6.0336804043673045,6.306156893281107,-0.5763834635416667,-0.0305419921875,0.8257161458333333,
3712,3712,3712,3995,2018_11_05_04_42,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.867957847620401,-5.311626266764851,5.310764358624304,-0.7179280598958333,0.0133138020833333,0.527294921875,
3713,3713,3713,3996,2018_11_05_04_43,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,3.687368394266664,-8.134343911652664,2.6229847928868337,-0.8261962890625,0.2059488932291666,0.1890462239583333,
3714,3714,3714,3997,2018_11_05_04_44,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.3886477063838856,-9.540482508338002,1.2872773139421962,-0.8716471354166667,-0.0944254557291666,-0.2445963541666666,
3715,3715,3715,3998,2018_11_05_04_45,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.6931388183141104,-9.689709689305737,1.046688414337739,-0.7971761067708333,-0.135009765625,-0.2227457682291666,
3716,3716,3716,3999,2018_11_05_04_46,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.024222316659574,-9.719651992665158,0.749394516351063,-0.8989095052083333,0.0156819661458333,-0.0341959635416666,
3717,3717,3717,4000,2018_11_05_04_47,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,2.016848168952075,-8.718350147872352,2.940716453587894,-0.8369222005208333,-0.1582926432291666,0.0858235677083333,
3718,3718,3718,4001,2018_11_05_04_48,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,2.1482263229020235,-8.787492404647267,2.537817580837624,-0.8277180989583334,-0.0893636067708333,0.0827880859375,
3719,3719,3719,4002,2018_11_05_04_49,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,2.0,4.425133624764272,-7.35276762131021,4.637747010890825,-0.7711454533611256,-0.2878615164147994,0.117566115164148,
3720,3720,3720,4003,2018_11_05_04_50,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.3994149218054863,-9.173141236954066,2.2037098484389746,-0.785791015625,-0.0154622395833333,0.3059407552083333,
3721,3721,3721,4004,2018_11_05_04_51,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.270021457950724,-6.780631321164634,5.459725070996641,-0.50205078125,-0.0409098307291666,0.869189453125,
3722,3722,3722,4005,2018_11_05_04_52,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.316085010974224,-6.757528480907058,5.441651933482635,-0.4951090494791667,-0.0194010416666666,0.8715494791666667,
3723,3723,3723,4006,2018_11_05_04_53,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.287400188353861,-6.817045685442346,5.392017026763712,-0.3993815104166666,-0.4391438802083333,0.5172444661458333,
3724,3724,3724,4007,2018_11_05_04_54,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.3875513529938,-6.8192250923895,5.27432906659206,-0.5011962890625,-0.564453125,0.420068359375,
3725,3725,3725,4008,2018_11_05_04_55,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.442669221668535,-6.817029594736855,5.213494756998904,-0.5482991536458334,-0.4683919270833333,0.4552734375,
3726,3726,3726,4009,2018_11_05_04_56,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.84762503943978,-5.750853652997203,6.0886781792717,-0.6916015625,-0.3058349609375,0.6123372395833333,
3727,3727,3727,4010,2018_11_05_04_57,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,3.400763832399997,-7.56656221164613,4.577500514265953,-0.6568033854166667,0.0895751953125,0.5967854817708333,
3728,3728,3728,4011,2018_11_05_04_58,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.0172166668734597,-8.846100780403109,2.4254509705028027,-0.6372233072916667,0.3279947916666667,0.4265869140625,
3729,3729,3729,4012,2018_11_05_04_59,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.581302291321372,-5.786292277603586,6.352606618253103,-0.3762369791666666,-0.0281575520833333,0.9014973958333332,
3730,3730,3730,4013,2018_11_05_05_00,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.6964814301231765,-5.67745119619261,6.332876713941764,-0.7298746744791667,-0.2224283854166666,0.62705078125,
3731,3731,3731,4014,2018_11_05_05_01,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.082111445520714,-5.923815302519581,5.633603517469201,-0.6019492574257426,-0.1704501042209484,0.6801393955184992,
3732,3732,3732,4015,2018_11_05_05_02,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.580725946192614,-6.2316270849384034,5.799902701343804,-0.6352945963541666,-0.0814860026041666,0.6489420572916667,
3733,3733,3733,4016,2018_11_05_05_03,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.102762339865628,-6.537111812486014,5.931937698712191,-0.6848225911458333,-0.1467366536458333,0.5934326171875,
3734,3734,3734,4017,2018_11_05_05_04,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,3.7896822858151022,-7.346600576888643,5.189555473237844,-0.799853515625,-0.07060546875,0.4206787109375,
3735,3735,3735,4018,2018_11_05_05_05,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,1.2606825886366166,-9.650120955767097,1.6626175761713315,-0.8296305338541666,-0.0649495442708333,-0.0931315104166666,
3736,3736,3736,4019,2018_11_05_05_06,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,2.0,0.4103281052724521,-9.71563842189251,1.1211124307122091,-0.8769612630208333,0.06044921875,0.2338460286458333,
3737,3737,3737,4020,2018_11_05_05_07,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.947160142256438,-9.71564109339313,1.588963048930849,-0.8706787109375,-0.0859781901041666,-0.0208821614583333,
3738,3738,3738,4021,2018_11_05_05_08,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,2.0,1.478083927482706,-9.223022354504746,2.412586942473253,-0.816162109375,-0.1655680338541666,0.0573486328125,
3739,3739,3739,4022,2018_11_05_05_09,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.58314701522957,-5.711117519036957,6.289837290089572,-0.5496744791666667,-0.4535888671875,0.4185221354166666,
3740,3740,3740,4023,2018_11_05_05_10,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.190630930515123,-4.698040420604697,6.709693902071666,-0.4784423828125,-0.0697672526041666,0.8411214192708333,
3741,3741,3741,4024,2018_11_05_05_11,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,4.879326730011183,-6.543589239025756,5.836748697200454,-0.5206705729166666,-0.0297688802083333,0.8538818359375,
3742,3742,3742,4025,2018_11_05_05_12,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.48610006478163,-6.17678839210526,6.000104169932833,-0.4307337806149036,-0.140177175612298,0.8198768890046899,
3743,3743,3743,4026,2018_11_05_05_13,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.3317974993841135,-5.245076513267636,5.667256366909299,-0.6817708333333333,-0.4571858723958333,0.0990559895833333,
3744,3744,3744,4027,2018_11_05_05_14,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,5.72149628634136,-5.383191750998006,4.767369417303306,-0.5921630859375,0.1613444010416666,0.3677083333333333,
3745,3745,3745,4028,2018_11_05_05_15,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,6.583132908978065,-3.158553594146599,5.80773378900391,-0.5833333333333334,-0.0809733072916666,0.6989583333333333,
3746,3746,3746,4029,2018_11_05_05_16,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.0500932415234042,0.9034183655061688,10.27331680996644,-0.6250162760416667,-0.1770589192708333,0.597607421875,
3747,3747,3747,4030,2018_11_05_05_17,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.0386048266576708,0.2477583176651778,10.52266238521843,-0.577978515625,-0.2062174479166666,0.7908528645833334,
3748,3748,3748,4031,2018_11_05_05_18,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.0244996809537514,0.2650003254944035,10.529040719204986,-0.5603434244791666,-0.1580159505208333,0.7861002604166667,
3749,3749,3749,4032,2018_11_05_05_19,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.0127887369415453,0.2665231775419951,10.536129549552127,-0.6278645833333333,-0.1984781901041666,0.7338216145833333,
3750,3750,3750,4033,2018_11_05_05_20,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,0.0035845998470324,0.2774190757810768,10.541191495240836,-0.5365966796875,-0.0216145833333333,0.8454508463541667,
3751,3751,3751,4034,2018_11_05_05_21,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0192796242208286,0.2795049528197098,10.539617680011272,-0.4817789713541666,-0.0822835286458333,0.7882893880208334,
3752,3752,3752,4035,2018_11_05_05_22,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0769926983204484,0.291915558644257,10.541576867226976,-0.6119710286458333,-0.0705322265625,0.7553141276041667,
3753,3753,3753,4036,2018_11_05_05_23,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0260171704380738,0.2828026788521849,10.543692964445755,-0.5081096925482022,-0.0610995310057321,0.8644476289734236,
3754,3754,3754,4037,2018_11_05_05_24,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0170918654041433,0.2749256735251993,10.546079162934015,-0.4201985677083333,-0.3797932942708333,0.5948486328125,
3755,3755,3755,4038,2018_11_05_05_25,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0187163532004481,0.2570930001456634,10.54379536610653,-0.4557454427083333,-0.3960774739583333,0.6008463541666667,
3756,3756,3756,4039,2018_11_05_05_26,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.034025547293169,0.2541794975251999,10.542060178331546,-0.6435221354166667,-0.039404296875,0.7796956380208333,
3757,3757,3757,4040,2018_11_05_05_27,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0580614021209406,0.2597159213269897,10.5504305747481,-0.6396565755208333,-0.0398600260416666,0.7808512369791667,
3758,3758,3758,4041,2018_11_05_05_28,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1100153112765961,0.2952482371668525,10.548344698768275,-0.5792399088541667,-0.0201334635416666,0.8284830729166667,
3759,3759,3759,4042,2018_11_05_05_29,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0403394836043675,0.2628286528219543,10.547363376819767,-0.551806640625,-0.0323567708333333,0.8403076171875,
3760,3760,3760,4043,2018_11_05_05_30,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0474065349594396,0.2547967120549055,10.536571122633138,-0.541064453125,-0.0220458984375,0.8483968098958333,
3761,3761,3761,4044,2018_11_05_05_31,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0927679431833147,0.2178321363045912,10.536974093785055,-0.56728515625,-0.0105631510416666,0.8347086588541667,
3762,3762,3762,4045,2018_11_05_05_32,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.108295089134751,0.1826694163794049,10.572198073307268,-0.5411539713541667,-0.0101725260416666,0.849462890625,
3763,3763,3763,4046,2018_11_05_05_33,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1087437024700284,0.1763205478011187,10.572161222128894,-0.5284993489583333,-0.0118733723958333,0.8555826822916667,
3764,3764,3764,4047,2018_11_05_05_34,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1238040900711096,0.1807689304927195,10.58420435666292,-0.5293375651041666,-0.0009602864583333,0.8551595052083333,
3765,3765,3765,4048,2018_11_05_05_35,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1327796105434182,0.1802961294845911,10.588498191316564,-0.5275534132360604,0.0013434731631057,0.8568101875977071,
3766,3766,3766,4049,2018_11_05_05_36,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1267398694406502,0.1820638909518451,10.572533537234156,-0.5291422526041667,0.0029622395833333,0.85537109375,
3767,3767,3767,4050,2018_11_05_05_37,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1529313104143333,0.1882169617917113,10.57421998796193,-0.5669840494791667,0.0099446614583333,0.8362223307291666,
3768,3768,3768,4051,2018_11_05_05_38,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1527704454563271,0.1903001581354963,10.585287521556602,-0.5314290364583333,-0.0038411458333333,0.854736328125,
3769,3769,3769,4052,2018_11_05_05_39,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1612328046015658,0.1856223095159458,10.587546727756004,-0.5413411458333334,-0.017431640625,0.8482584635416667,
3770,3770,3770,4053,2018_11_05_05_40,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1101895813505048,0.1709052485677476,10.585266022956342,-0.4426432291666666,-0.3749918619791667,0.5414225260416666,
3771,3771,3771,4054,2018_11_05_05_41,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1443227468986001,0.1740993723361344,10.58961952156867,-0.5962239583333333,-0.0803548177083333,0.7445475260416666,
3772,3772,3772,4055,2018_11_05_05_42,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1924230743738125,0.1548929263782872,10.59282016536095,-0.6464925130208333,-0.0746988932291666,0.6862386067708334,
3773,3773,3773,4056,2018_11_05_05_43,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.2018958150475914,0.1477192969596866,10.588207180571144,-0.49716796875,-0.0388102213541666,0.8728108723958333,
3774,3774,3774,4057,2018_11_05_05_44,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1641542969479273,0.1942332980235134,10.589955281914913,-0.5071940104166667,-0.0258951822916666,0.8350423177083334,
3775,3775,3775,4058,2018_11_05_05_45,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1797474399636036,0.2024856521556524,10.588700521556522,-0.4554117838541666,-0.0232014973958333,0.885107421875,
3776,3776,3776,4059,2018_11_05_05_46,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1662903858095226,0.1969468955406138,10.586510388235364,-0.4287063574778531,-0.0218294033350703,0.9044424179260032,
3777,3777,3777,4060,2018_11_05_05_47,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1679478232400649,0.1958797281309432,10.591876977895865,-0.4601318359375,0.003515625,0.8917724609375,
3778,3778,3778,4061,2018_11_05_05_48,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1483976080291159,0.1862168783751399,10.584190938689805,-0.4318277994791666,-0.1184244791666666,0.8507242838541667,
3779,3779,3779,4062,2018_11_05_05_49,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.1715969651338189,0.2133922739193698,10.580751069148937,-0.4780598958333333,-0.1986572265625,0.7242919921875,
3780,3780,3780,4063,2018_11_05_05_50,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0908053945739083,0.1811496428443435,10.57965720156778,-0.5970052083333334,-0.1639241536458333,0.7699462890625,
3781,3781,3781,4064,2018_11_05_05_51,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0911807453006715,0.1729884458454638,10.577488172172536,-0.4972737630208333,-0.0735026041666666,0.8519124348958333,
3782,3782,3782,4065,2018_11_05_05_52,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0917142798302357,0.1728114943589012,10.57659805795076,-0.6342203776041667,-0.1326985677083333,0.5469156901041666,
3783,3783,3783,4066,2018_11_05_05_53,work,3.0,0.0,1.0,3.0,3.0,,workplace,7.0,2.0,3.0,-0.0992541974252935,0.1816163428421916,10.575539532176812,-0.7071533203125,-0.0543782552083333,0.6527994791666667,
