,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
4211,4211,4211,6063,2018_11_07_12_11,work,3.0,1.0,,0.0,,,home,6.0,2.0,3.0,5.498990657413219,7.067954240313556,3.256547308398652,-0.0149007161458333,-0.7712483723958333,0.5154622395833334,B
4212,4212,4212,6064,2018_11_07_12_12,work,3.0,1.0,,0.0,,,home,6.0,2.0,4.0,5.599675821066068,7.035290640929455,3.934042034154532,0.1138427734375,-0.83212890625,0.4997884114583333,B
4213,4213,4213,6065,2018_11_07_12_13,work,3.0,1.0,,0.0,,,home,6.0,2.0,2.0,1.7025615988307912,7.830530227948506,3.840174858263164,-0.3258138020833333,-0.7716634114583333,0.3014729817708333,B
4214,4214,4214,6066,2018_11_07_12_14,work,3.0,1.0,,0.0,,,home,6.0,2.0,2.0,-8.980615676965279,-3.334039807441992,1.7435619599059875,-0.462744140625,0.5317952473958333,0.2157145182291666,B
4215,4215,4215,6067,2018_11_07_12_15,work,3.0,1.0,,0.0,,,home,6.0,2.0,4.0,-8.482334889361713,-3.8749765659284456,1.5617179259155662,-0.605322265625,0.4460042317708333,0.0384928385416666,B
4216,4216,4216,6068,2018_11_07_12_16,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,2.0,-9.398252450391924,-2.116981024524859,1.6141410278958557,-0.702587890625,0.1608805338541666,0.0594970703125,B
4217,4217,4217,6069,2018_11_07_12_17,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,2.0,-6.045815060564949,1.0866726584891386,4.161890693443675,-0.7723225911458333,0.138525390625,-0.198828125,B
4218,4218,4218,6070,2018_11_07_12_18,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,4.0,-9.965474450839858,-0.766603006300112,0.1251057542141098,-0.6857991536458333,0.5058512369791667,-0.5501057942708333,B
4219,4219,4219,6071,2018_11_07_12_19,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,2.0,-9.975767091433385,-0.5114717270296748,-0.2703477332153975,-0.6938802083333333,0.4679606119791666,-0.5621012369791667,B
4220,4220,4220,6072,2018_11_07_12_20,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,1.0,-9.570868220996648,0.2289478830830907,-1.742465411077717,-0.4685057321521625,0.195845818134445,0.5141431083897864,B
4221,4221,4221,6073,2018_11_07_12_21,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,4.0,-9.66626361007838,0.7610639029995526,-1.6123902802323646,-0.464990234375,0.0092529296875,0.7811197916666667,B
4222,4222,4222,6074,2018_11_07_12_22,travel,2.0,1.0,1.0,0.0,,,other_indoor,6.0,2.0,2.0,-9.92342974770439,-0.1477675538313548,0.0955441973721164,-0.6803304036458333,-0.1619384765625,0.1993408203125,B
4223,4223,4223,6076,2018_11_07_12_23,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,2.0,-5.416614577283879,2.8996785414855526,4.317484298344343,-0.876904296875,0.0399007161458333,-0.1867919921875,B
4224,4224,4224,6077,2018_11_07_12_24,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,2.0,-9.62260623172918,2.377272131306097,0.5451256959326252,-0.9696858723958334,0.1656819661458333,-0.1790283203125,B
4225,4225,4225,6078,2018_11_07_12_25,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.378074686550963,0.9657185496481532,0.5915487932321415,-0.3516194661458333,0.5050211588541667,0.0410970052083333,B
4226,4226,4226,6079,2018_11_07_12_26,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.583101991433375,0.1767124607374025,-0.8225450165507283,-0.6324300130208333,0.6890869140625,0.1086751302083333,B
4227,4227,4227,6080,2018_11_07_12_27,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-8.941212668196657,-0.0911164788563577,1.223330444429132,-0.4797200520833333,0.4855224609375,-0.050439453125,B
4228,4228,4228,6081,2018_11_07_12_28,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.385661958310038,-1.680284772890766,0.9506688906981025,-0.652490234375,0.5696858723958333,0.3497965494791666,B
4229,4229,4229,6082,2018_11_07_12_29,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.250680621836503,-2.166814193372335,2.215262602183653,-0.3613444010416666,0.5319010416666666,0.6436116536458333,B
4230,4230,4230,6083,2018_11_07_12_30,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,1.0,-9.282513075923855,0.5911881937830908,-1.325820687421053,-0.7618408203125,0.3181884765625,-0.1026692708333333,B
4231,4231,4231,6084,2018_11_07_12_31,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,4.0,-9.331498942329224,2.3062972329899227,-2.531978215250278,-0.9174479166666668,0.0312825520833333,-0.4123209635416666,B
4232,4232,4232,6085,2018_11_07_12_32,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,4.0,-9.29705780391938,2.3751687353129864,-2.5213584728803435,-0.881969775924961,0.0830754950495049,-0.4817613340281396,B
4233,4233,4233,6086,2018_11_07_12_33,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.820001870268769,-0.6014647546648385,-0.4734661244003357,-0.6639078776041667,0.2835367838541666,0.289892578125,B
4234,4234,4234,6087,2018_11_07_12_34,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.588620655804808,0.4035015439515403,0.6944239155611314,-0.3755045572916666,-0.1440104166666666,0.4298014322916667,B
4235,4235,4235,6088,2018_11_07_12_35,socialising,3.0,1.0,,3.0,3.0,,other_indoor,6.0,,3.0,-9.691339842385236,-0.0662199188948488,-2.2192493629899257,-0.4573893229166667,0.3280924479166666,0.7463623046875,B
4236,4236,4236,6089,2018_11_07_12_36,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-8.460079209634944,0.3676399936108619,-1.2192720103454595,-0.438525390625,-0.0335123697916666,0.2865152994791666,B
4237,4237,4237,6090,2018_11_07_12_37,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-5.903760955439546,4.328290378992145,1.8842139340236248,-0.6758951822916667,-0.015478515625,0.075634765625,B
4238,4238,4238,6091,2018_11_07_12_38,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-9.109676263850009,3.120567933128147,-2.023795124271909,-0.7906005859375,0.2025146484375,0.3655598958333333,B
4239,4239,4239,6092,2018_11_07_12_39,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-8.731868164613688,3.0461189595744624,-3.503415507782747,-0.6606689453125,0.2357503255208333,0.5499674479166666,B
4240,4240,4240,6093,2018_11_07_12_40,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-8.552536394005601,2.95982883137255,-3.896282925266101,-0.4260823567708333,0.2239013671875,0.7141031901041667,B
4241,4241,4241,6094,2018_11_07_12_41,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-8.757480129299758,2.883077562240895,-3.4872728150794368,-0.4917154947916666,-0.3135172526041667,0.7321207682291667,B
4242,4242,4242,6095,2018_11_07_12_42,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-8.760011400671932,2.5767830554311297,-3.750744870548708,-0.5157307942708333,-0.6336588541666667,0.3181559244791667,B
4243,4243,4243,6096,2018_11_07_12_43,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-8.738745113437844,2.6331446365061595,-3.730489329283314,-0.4043365685252735,0.1204484757686294,0.552191896821261,B
4244,4244,4244,6097,2018_11_07_12_44,recreation_etc,3.0,1.0,,3.0,3.0,,other_indoor,6.0,2.0,3.0,-9.554977461310196,1.3877924423303456,-1.6429357883821425,-0.7083984375,0.3589029947916666,0.4875162760416666,B
4245,4245,4245,6098,2018_11_07_12_45,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-7.155411834383193,2.210748171223531,1.9231643106835856,-0.7724934895833333,0.1268229166666666,0.2324137369791666,B
4246,4246,4246,6099,2018_11_07_12_46,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-3.3114624651573394,0.0371141434888001,7.333258783127191,-0.4289876302083333,-0.2248453776041666,-0.0142903645833333,B
4247,4247,4247,6100,2018_11_07_12_47,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.2724161557111,-2.872095616069432,1.8454107192113696,-0.4577799479166666,0.4376790364583333,0.1894124348958333,B
4248,4248,4248,6101,2018_11_07_12_48,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.72393098992161,-1.8372723105151176,1.1712834074583998,-0.4246419270833333,-0.6119873046875,0.3270833333333333,B
4249,4249,4249,6102,2018_11_07_12_49,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.785722719641877,-1.8572681297146048,0.9634772714907672,-0.3987955729166667,-0.390771484375,0.5110188802083333,B
4250,4250,4250,6103,2018_11_07_12_50,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.733330841265438,-1.821344028163496,1.595475369478275,-0.6617594401041667,-0.1191731770833333,0.5343180338541667,B
4251,4251,4251,6104,2018_11_07_12_51,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.484639491254228,-1.96429101065532,2.0881741932996625,-0.7829671223958333,-0.10009765625,0.1467529296875,B
4252,4252,4252,6105,2018_11_07_12_52,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,2.0,-8.462830033536958,-2.598837573308736,0.6233034681882422,-0.6271321614583333,-0.0710042317708333,0.1481689453125,B
4253,4253,4253,6106,2018_11_07_12_53,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,4.0,-9.408708677827526,-2.406789354680849,-2.0613634199820803,-0.4516194661458333,-0.469873046875,0.3717529296875,B
4254,4254,4254,6107,2018_11_07_12_54,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.363966884378533,-2.1583420022004502,0.5453377526035819,-0.396142578125,-0.3027669270833333,0.4057779947916666,B
4255,4255,4255,6108,2018_11_07_12_55,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.583501578779403,-1.66471552282867,1.4624859032991024,-0.2219580510682647,-0.7946358780614904,0.1812630276185513,B
4256,4256,4256,6109,2018_11_07_12_56,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.403014061982066,-2.671585915804031,0.8515328216489912,-0.4075520833333333,-0.2956868489583333,0.4595133463541667,B
4257,4257,4257,6110,2018_11_07_12_57,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.816795700840345,-1.8330786115686284,0.4784882522774228,-0.7347086588541667,-0.3242024739583333,0.3251790364583333,B
4258,4258,4258,6111,2018_11_07_12_58,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.72628767021279,-2.152272059462488,1.257102023714781,-0.8685546875,-0.23466796875,0.2140218098958333,B
4259,4259,4259,6112,2018_11_07_12_59,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.777042587675034,-1.9244606639775903,0.8991676019561354,-0.7640706380208333,-0.2054524739583333,0.4149576822916667,B
4260,4260,4260,6113,2018_11_07_01_00,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.773547201400543,-1.8908291692997203,1.0074525664602234,-0.5056966145833334,-0.57138671875,0.0749104817708333,B
4261,4261,4261,6114,2018_11_07_01_01,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.796242269036965,-1.667946202740202,1.3956359322805116,-0.835302734375,-0.1299397786458333,0.3144775390625,B
4262,4262,4262,6115,2018_11_07_01_02,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.870589413165298,-1.511893428907562,0.6992591299509228,-0.702587890625,-0.3228352864583333,0.3605794270833333,B
4263,4263,4263,6116,2018_11_07_01_03,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.531136017647055,-1.3249042896638703,2.960388816386556,-0.7851236979166667,-0.1524495442708333,0.4658447265625,B
4264,4264,4264,6117,2018_11_07_01_04,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.445950505322132,-0.5775619344575906,3.262935452583477,-0.7369547526041667,-0.2346761067708333,0.4291422526041666,B
4265,4265,4265,6118,2018_11_07_01_05,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.575921743977608,-0.3188030457251544,3.2069902457142843,-0.7711100260416667,-0.2139811197916666,0.4164388020833333,B
4266,4266,4266,6119,2018_11_07_01_06,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.599944672620374,-0.3189167819019046,3.0762261133258675,-0.7616515763418447,-0.369389981761334,0.2618062793121417,B
4267,4267,4267,6120,2018_11_07_01_07,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.541066975350123,-0.527142857943306,3.243551122577029,-0.5206136067708333,-0.3931640625,0.4106770833333333,B
4268,4268,4268,6121,2018_11_07_01_08,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.378659296192588,-0.7223437919708846,3.72791015022396,-0.7964192708333333,-0.3244222005208333,0.2783203125,B
4269,4269,4269,6122,2018_11_07_01_09,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.540432842385236,-0.4910231576421037,3.1939012588353943,-0.3465983072916667,-0.6338541666666667,0.2526529947916666,B
4270,4270,4270,6123,2018_11_07_01_10,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.46506336625631,-0.4059371021302742,3.5147450290990503,-0.2561116536458333,-0.8336588541666666,0.2072184244791666,B
4271,4271,4271,6124,2018_11_07_01_11,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.622889305711116,-0.639477063226763,2.8125395253786056,-0.7758056640625,-0.1937337239583333,0.4728841145833333,B
4272,4272,4272,6125,2018_11_07_01_12,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.412357882698778,-0.5010718299011193,3.663408771618145,-0.2075032552083333,-0.8493408203125,-0.0846435546875,B
4273,4273,4273,6126,2018_11_07_01_13,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.375964759653035,-0.2655058472439847,3.82200941790712,-0.7605875651041667,-0.0755126953125,0.61201171875,B
4274,4274,4274,6127,2018_11_07_01_14,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.404009033034706,-0.2622575832183662,3.739326172396417,-0.7629557291666667,-0.053515625,0.6352457682291667,B
4275,4275,4275,6128,2018_11_07_01_15,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.454863660134384,-0.3228713709907059,3.5875691453527465,-0.6623860677083333,-0.3478678385416666,0.3093343098958333,B
4276,4276,4276,6129,2018_11_07_01_16,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.525893332866753,-0.3423574388686448,3.163897327611412,-0.639501953125,-0.300341796875,0.3414469401041666,B
4277,4277,4277,6130,2018_11_07_01_17,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.031796850307783,-0.1528028563024069,4.605102285282603,-0.7130992704533611,-0.0649671052631579,0.6666883793642522,B
4278,4278,4278,6131,2018_11_07_01_18,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.938501283594604,-0.1434992802658455,4.746936517525192,-0.7050211588541667,-0.0723958333333333,0.6653564453125,B
4279,4279,4279,6132,2018_11_07_01_19,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.093159122205256,1.588913436206162,2.2872683079675244,-0.6319010416666667,-0.3331624348958333,0.3352620442708333,B
4280,4280,4280,6133,2018_11_07_01_20,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.245830272116436,3.80937866769317,1.0648098221080609,-0.6164713541666667,-0.5607340494791667,-0.2779052734375,B
4281,4281,4281,6134,2018_11_07_01_21,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.116925125517646,3.594319739899273,4.097716399748182,-0.4355143229166666,-0.6271647135416667,-0.0525390625,B
4282,4282,4282,6135,2018_11_07_01_22,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-7.773372321780513,3.0763561291713257,5.134328009107076,-0.4435221354166667,-0.5768880208333333,0.1521565755208333,B
4283,4283,4283,6136,2018_11_07_01_23,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.933380544736853,2.5360896582306744,3.0482195957110823,-0.6838216145833333,-0.3525553385416666,0.0001953125,B
4284,4284,4284,6137,2018_11_07_01_24,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.072891607838754,2.8859969998320247,5.352865292105265,-0.4671142578125,-0.6976725260416666,-0.0326334635416666,B
4285,4285,4285,6138,2018_11_07_01_25,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.899129854983212,2.8385017211646137,3.619650949028565,-0.7817464192708333,-0.3515380859375,0.3951253255208333,B
4286,4286,4286,6139,2018_11_07_01_26,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.174162500223968,3.0131283113101834,2.716591810801343,-0.6079833984375,-0.119873046875,0.1931803385416666,B
4287,4287,4287,6140,2018_11_07_01_27,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.18135482456626,3.0389667724118614,2.0283222737884685,-0.7296549479166666,-0.1207600911458333,0.4508056640625,B
4288,4288,4288,6141,2018_11_07_01_28,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.119720451567709,3.196208325979848,2.9980378857222783,-0.6552408854166667,-0.036376953125,0.7353922526041666,B
4289,4289,4289,6142,2018_11_07_01_29,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.118873402015677,2.95938881035835,1.9664372303908213,-0.5607494137571651,-0.2368828165711308,0.366654181865555,B
4290,4290,4290,6143,2018_11_07_01_30,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.495093143057115,1.6884135520828674,-2.3263771649832057,-0.44541015625,0.3468343098958333,-0.8260579427083333,B
4291,4291,4291,6144,2018_11_07_01_31,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.2071185980403,2.0022443488633805,-2.233617254109741,-0.422509765625,0.192431640625,-0.6043375651041667,B
4292,4292,4292,6145,2018_11_07_01_32,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.62551238281074,3.2949738341769206,-0.0321662111293466,0.0774495442708333,-0.2715494791666666,0.3300455729166666,B
4293,4293,4293,6146,2018_11_07_01_33,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.921766070492708,2.922191525923848,1.3866489510881834,-0.0495035807291666,-0.6435546875,-0.01435546875,B
4294,4294,4294,6147,2018_11_07_01_34,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.207666506267502,2.998848154224952,5.153984019026304,-0.5709635416666666,-0.4027425130208333,0.4329264322916666,B
4295,4295,4295,6148,2018_11_07_01_35,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.422702191993269,2.2586303570548707,5.149333914837599,-0.7248046875,-0.0928548177083333,0.661962890625,B
4296,4296,4296,6149,2018_11_07_01_36,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.81823888320268,2.616932164445684,4.198760795975639,-0.7067138671875,-0.0618570963541666,0.6850504557291667,B
4297,4297,4297,6150,2018_11_07_01_37,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.33948704171333,2.49983075397536,5.250802001791716,-0.70185546875,-0.0590169270833333,0.6993001302083334,B
4298,4298,4298,6151,2018_11_07_01_38,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.30512465892556,1.7875803987409098,3.089021956086732,-0.78271484375,-0.00966796875,0.5611083984375,B
4299,4299,4299,6152,2018_11_07_01_39,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.040583194288883,2.5147321915957384,3.711322328018475,-0.2472005208333333,-0.9282552083333332,0.0893798828125,B
4300,4300,4300,6153,2018_11_07_01_40,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.999551998040292,3.274589599608056,-2.5374073985218297,-0.7226257165190203,-0.1274101094319958,0.3641219385096404,B
4301,4301,4301,6154,2018_11_07_01_41,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,2.0,-8.988494986177963,2.0182061638165663,2.0298308718721327,-0.0792399088541666,-0.1189208984375,0.3096354166666666,B
4302,4302,4302,6155,2018_11_07_01_42,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.91561912605042,-0.7666596039915987,1.0864759903473358,-0.516064453125,0.5642496744791666,0.4621907552083333,B
4303,4303,4303,6156,2018_11_07_01_43,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.810543052127684,0.4441820506698811,-0.181303807257054,-0.51474609375,0.04599609375,0.2288818359375,B
4304,4304,4304,6157,2018_11_07_01_44,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.909395563997744,-2.3776808889288943,3.0005688081774915,-0.7438639322916667,-0.4626057942708333,0.2546549479166666,B
4305,4305,4305,6158,2018_11_07_01_45,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.120990845378175,-1.636158525378149,4.062124014957958,-0.5400797526041666,0.8305908203125,0.1984130859375,B
4306,4306,4306,6159,2018_11_07_01_46,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.59623935890258,-1.408769187218362,1.6880476090026892,-0.3980224609375,0.6358317057291667,0.2373453776041666,B
4307,4307,4307,6160,2018_11_07_01_47,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.435659120940675,0.8408527600019049,3.594041269708858,-0.0901285807291666,0.8135091145833333,0.5173746744791666,B
4308,4308,4308,6161,2018_11_07_01_48,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-8.527334114144503,-1.7625775117500588,2.202943054128331,-0.5306722005208333,0.1278483072916666,-0.0038167317708333,B
4309,4309,4309,6162,2018_11_07_01_49,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,4.0,-9.152062581181395,-1.634907300897535,1.0566620155476991,-0.6283365885416666,-0.0971110026041666,-0.0260498046875,B
4310,4310,4310,6163,2018_11_07_01_50,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-7.628779712661116,-3.729844324414569,4.673802948331196,-0.5634602864583333,-0.354296875,-0.0591145833333333,B
4311,4311,4311,6164,2018_11_07_01_51,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,4.0,-4.643059503674128,1.3330421564333672,7.111367521019028,-0.6764916623241272,-0.530940594059406,-0.2077009510161542,B
4312,4312,4312,6165,2018_11_07_01_52,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-6.509737881362832,1.4276707780305675,5.886900932082855,-0.6162760416666667,-0.4369710286458333,-0.3135416666666666,B
4313,4313,4313,6166,2018_11_07_01_53,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.365208402295655,-0.2603084402829777,3.855537428443444,-0.2149576822916666,-0.7181722005208333,-0.609375,B
4314,4314,4314,6167,2018_11_07_01_54,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.32015011814106,-0.3504864641724534,3.887144633090703,-0.5325927734375,-0.3724039713541666,-0.6940022786458333,B
4315,4315,4315,6168,2018_11_07_01_55,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.522052441522083,0.2535201015478447,2.935889485237828,-0.94697265625,-0.1473876953125,-0.0794270833333333,B
4316,4316,4316,6169,2018_11_07_01_56,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.539065515397548,0.0233092829727883,3.3970679047592305,-0.9102132161458332,-0.1166259765625,-0.386083984375,B
4317,4317,4317,6170,2018_11_07_01_57,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.604805450168053,0.0188908680900335,3.1874881382978613,-0.9338216145833332,-0.1035319010416666,-0.3676432291666666,B
4318,4318,4318,6171,2018_11_07_01_58,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.632200653583451,0.5218153225722268,2.996563275587904,-0.6666259765625,-0.4638997395833333,-0.0526204427083333,B
4319,4319,4319,6172,2018_11_07_01_59,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.608918198208348,1.0274932524344909,2.9505050665173527,-0.491845703125,-0.6619059244791666,0.1978434244791666,B
4320,4320,4320,6173,2018_11_07_02_00,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.64915849244126,1.0199862351735685,2.8794994263158,-0.3358805338541666,-0.9260498046875,0.1943196614583333,B
4321,4321,4321,6174,2018_11_07_02_01,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.600917891937309,0.8216910970604722,3.021575047239645,-0.3532796223958333,-0.8452067057291667,0.02919921875,B
4322,4322,4322,6175,2018_11_07_02_02,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.18940962333519,0.6795272296636824,3.761673387878005,-0.4659586588541666,-0.6577880859375,0.0652180989583333,B
4323,4323,4323,6176,2018_11_07_02_03,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.960321320548754,0.3433360301976485,1.2463857468723398,-0.343652292860865,-0.5579810448150078,0.4369056149035956,B
4324,4324,4324,6177,2018_11_07_02_04,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-10.00919191545354,0.3188417123574467,0.9837152805655112,-0.30419921875,-0.9017415364583332,0.2038899739583333,B
4325,4325,4325,6178,2018_11_07_02_05,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-10.017449621220624,0.3141471461443441,0.8334248307698793,-0.3739827473958333,-0.8927652994791667,0.2259358723958333,B
4326,4326,4326,6179,2018_11_07_02_06,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.882502717366956,0.3349092500893002,1.917496022862748,-0.4507731119791666,-0.899560546875,8.138020833333333e-05,B
4327,4327,4327,6180,2018_11_07_02_07,meal,3.0,1.0,,3.0,3.0,,other_indoor,7.0,1.0,3.0,-9.932379159294516,0.1672080434471446,1.4655664559627606,-0.6757080078125,-0.5750732421875,0.2172037760416666,B
