,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
3337,3337,3337,4438,2018_11_06_06_01,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-4.8469394030586725,1.1251943723079516,-5.319997965753074,-0.6512288411458333,-0.2666910807291666,0.2619303385416666,
3338,3338,3338,4439,2018_11_06_06_03,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-2.159685184657525,2.545710351410195,7.783865213661991,-0.2339029947916666,-0.8211344401041667,0.2819986979166666,
3339,3339,3339,4440,2018_11_06_06_04,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-4.739029579963629,0.4763644116401792,8.400395412646908,-0.0078043619791666,-0.914599609375,0.3415771484375,
3340,3340,3340,4441,2018_11_06_06_05,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.2935687568678449,5.749066629070129,6.947423558816175,0.1297593390804597,-0.90625,0.3639547413793103,
3341,3341,3341,4442,2018_11_06_06_06,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-3.7991503410806255,3.2822950268518496,7.166922065279946,-0.8183178191489362,0.1206117021276595,0.2964677526595745,
3342,3342,3342,4443,2018_11_06_06_07,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.8636543524818174,2.5150854394683826,9.34821558573028,-0.8145345052083334,0.0174967447916666,0.417138671875,
3343,3343,3343,4444,2018_11_06_06_08,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.2893594415393396,4.813243058589808,8.539194930050376,-0.9330810546875,0.0088134765625,0.2723307291666667,
3344,3344,3344,4445,2018_11_06_06_20,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.617854377649294,5.726396730141294,8.007456429827311,-0.0134684244791666,-0.8249593098958333,0.1897135416666666,
3345,3345,3345,4446,2018_11_06_06_21,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-0.1560788918711086,4.308021440179732,8.508720626091822,-0.0207194010416666,-0.676220703125,0.3433024088541667,
3346,3346,3346,4447,2018_11_06_06_22,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.4069687335116964,0.4485209235081147,6.813084150621156,-0.301318359375,-0.3059977213541666,0.6037109375,
3347,3347,3347,4448,2018_11_06_06_23,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,4.421791412952373,-0.8473408389557405,-8.355233632324946,0.1234692548202188,-0.8499136920270974,0.3135422094841063,
3348,3348,3348,4449,2018_11_06_06_24,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,4.355898394907657,-0.5544660311562385,-8.404177948573013,-0.0260904947916666,-0.6725992838541667,0.3228678385416667,
3349,3349,3349,4450,2018_11_06_06_25,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.055763511863456,-0.8697852115612767,-7.940967635198638,0.1968994140625,-0.5588053385416667,0.3654134114583333,
3350,3350,3350,4451,2018_11_06_06_26,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.918702504815233,-0.7667611847872337,-7.394306971276607,-0.4149007161458333,-0.5125162760416667,0.1953938802083333,
3351,3351,3351,4452,2018_11_06_06_27,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.316653273012311,-0.852453767569988,-7.81478832939528,0.1243245442708333,-0.912841796875,0.204443359375,
3352,3352,3352,4453,2018_11_06_06_28,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.119581130140032,-0.8335738428963566,-7.955987983753487,0.1800455729166666,-0.8803629557291667,0.397119140625,
3353,3353,3353,4454,2018_11_06_06_29,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.460449205036379,-0.778773382347513,-7.733302927700053,-0.3894775390625,-0.0992594401041666,0.7972249348958333,
3354,3354,3354,4455,2018_11_06_06_30,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.562875293896949,-0.8675536001845446,-7.65481377010081,-0.6038655598958333,0.0228841145833333,0.8017659505208333,
3355,3355,3355,4456,2018_11_06_06_31,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.786233254479247,-0.8428608757877956,-7.490943756215011,-0.4872965494791667,-0.23759765625,0.6766357421875,
3356,3356,3356,4457,2018_11_06_06_32,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.95579522765958,-1.1021773261519634,-7.306021777883528,-0.7526204427083333,-0.146142578125,0.4498942057291666,
3357,3357,3357,4458,2018_11_06_06_33,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,6.248882592609204,-0.9418837777071656,-7.124185728835377,-0.53681640625,0.1138590494791666,0.8053955078125,
3358,3358,3358,4459,2018_11_06_06_34,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.915814435357227,-7.101564179325876,-2.125352677141822,-0.5570475260416666,0.6917643229166667,0.1943359375,
3359,3359,3359,4460,2018_11_06_06_35,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-3.8350687299736816,-9.025354772480403,-0.4364833457254196,-0.1967821782178218,0.7959142131318395,-0.3125488535695674,
3360,3360,3360,4461,2018_11_06_06_36,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-0.4528220054645361,-5.037944926387094,-7.085123546489087,-0.5116455078125,0.75244140625,0.4091959635416666,
3361,3361,3361,4462,2018_11_06_06_37,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.7523492032500565,-9.403333110198222,-0.9972681224368422,-0.3920654296875,0.625634765625,-0.0516194661458333,
3362,3362,3362,4463,2018_11_06_06_38,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.4368831708378695,-9.522205607837558,-1.463073861826948,-0.77392578125,0.3691080729166666,0.1921468098958333,
3363,3363,3363,4464,2018_11_06_06_39,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.3311520158229606,-9.471998152107526,-1.096280290959125,-0.9379801432291668,0.2360514322916666,-0.0263671875,
3364,3364,3364,4465,2018_11_06_06_40,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.4261398913023526,-9.747197308482658,-0.5406833974469772,-0.658203125,0.3219970703125,-0.1389892578125,
3365,3365,3365,4466,2018_11_06_06_41,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.906898446391592,-9.467537825728714,-1.3154178948040336,-0.5335286458333334,0.4735758463541666,-0.0335774739583333,
3366,3366,3366,4467,2018_11_06_06_42,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.6199871113207165,-9.62998863432252,-0.9762645652318028,-0.7028727213541667,0.3208821614583333,0.1688069661458333,
3367,3367,3367,4468,2018_11_06_06_43,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.596151434374257,-9.784567775182444,-0.6373928941641309,-0.3132242838541667,0.7545979817708334,-0.0487141927083333,
3368,3368,3368,4469,2018_11_06_06_44,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.4748604183564378,-9.913968303955729,-1.235918822980294,-0.3947347005208333,0.9287109375,0.2877197265625,
3369,3369,3369,4470,2018_11_06_06_45,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.3482921384712228,-9.650549857110844,-0.0014223091973123,-0.3502034505208333,0.2813151041666666,0.3684163411458333,
3370,3370,3370,4471,2018_11_06_06_46,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.8821413383294524,-9.740411504367312,0.3397634970038629,-0.4419293903074518,0.3212855002605523,0.3175237754038562,
3371,3371,3371,4472,2018_11_06_06_47,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-0.9808398282431132,-9.80073037416292,-0.1976959067014554,-0.3518636067708333,0.4867350260416667,0.3218098958333333,
3372,3372,3372,4473,2018_11_06_06_48,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.2227828820041466,-9.68736368526876,-1.0273203137696534,-0.2229817708333333,0.8900065104166667,0.41318359375,
3373,3373,3373,4474,2018_11_06_06_49,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.3240511509616124,-9.85336859734752,-0.898702530838556,-0.5634928385416667,0.77734375,0.1633138020833333,
3374,3374,3374,4475,2018_11_06_06_50,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.467455287085557,-9.678931726651747,-0.573014507084322,-0.7609537760416667,0.1987874348958333,0.3644856770833333,
3375,3375,3375,4476,2018_11_06_06_51,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.5492254485982062,-9.660295536338188,-0.6872096167094061,-0.7937744140625,0.0976481119791666,0.3244710286458333,
3376,3376,3376,4477,2018_11_06_06_52,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.4554762321500594,-9.645694396136603,-0.642650119263605,-0.8951171875,-0.1773763020833333,0.4386637369791666,
3377,3377,3377,4478,2018_11_06_06_53,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.5627826703635128,-9.65661535814215,-0.3084239567402354,-0.6656982421875,-0.3576822916666666,0.5090087890625,
3378,3378,3378,4479,2018_11_06_06_54,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.5550996904180294,-9.654421345016813,-0.24657998587542,-0.6895670572916667,-0.2307535807291666,0.58896484375,
3379,3379,3379,4480,2018_11_06_06_55,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.3353827542553207,-9.66105698421053,-0.1397497937104144,-0.6341715494791667,-0.0927327473958333,0.3842529296875,
3380,3380,3380,4481,2018_11_06_06_56,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.3603279653118825,-9.693502705213024,-0.2739804162741592,-0.8286865234375,-0.0520670572916666,0.1484944661458333,
3381,3381,3381,4482,2018_11_06_06_57,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.467153941444992,-9.644634963178502,-0.1922455539560158,-0.7241320349140177,0.0095915841584158,0.3285891089108911,
3382,3382,3382,4483,2018_11_06_06_58,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.3152228496664458,-9.689488561624664,-0.0854193486851538,-0.4904215494791666,0.2448079427083333,0.178369140625,
3383,3383,3383,4484,2018_11_06_06_59,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.512744035168753,-9.6736232006719,-0.0921231436299549,-0.0969401041666666,0.5095458984375,-0.3878580729166667,
3384,3384,3384,4485,2018_11_06_07_00,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.3082282519956334,-9.730847632792395,-0.2836619899292671,-0.420458984375,0.8403157552083333,0.1450927734375,
3385,3385,3385,4486,2018_11_06_07_01,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.3951037417843224,-9.666601443090704,-0.2677792625598543,-0.3312337239583333,0.6832763671875,-0.081787109375,
3386,3386,3386,4487,2018_11_06_07_02,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.6814320359787305,-9.604711481354965,-0.5600729511847704,-0.143017578125,0.396826171875,-0.3182373046875,
3387,3387,3387,4488,2018_11_06_07_03,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.5522282506402036,-9.568380241209416,-1.5707156149207728,-0.618359375,0.0289632161458333,0.395166015625,
3388,3388,3388,4489,2018_11_06_07_04,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.4376122149553177,-9.695637508342667,-0.4025489558310194,-0.1295003255208333,0.9186930338541668,-0.3027913411458333,
3389,3389,3389,4490,2018_11_06_07_05,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,-1.1540749287413232,-9.70218201601344,-0.2488454964779392,-0.1068684895833333,0.82744140625,-0.4753336588541667,
3390,3390,3390,4491,2018_11_06_07_06,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.6255678291157307,-9.65739511751538,-0.5830403666263007,-0.1125569661458333,0.6412353515625,-0.1497233072916666,
3391,3391,3391,4492,2018_11_06_07_07,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.6770699216377412,-7.063015637390495,-5.040345508324198,-0.3874186197916666,0.352783203125,0.3319417317708333,
3392,3392,3392,4493,2018_11_06_07_08,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-2.0528220692922114,-0.9022344533890214,-9.281498684145664,-0.7739013671875,-0.4750325520833333,0.2006754557291666,
3393,3393,3393,4494,2018_11_06_07_09,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.9226202362376272,-1.910457671380735,-9.061349751903682,-0.743282634184471,-0.4827709744658676,0.1995749739447629,
3394,3394,3394,4495,2018_11_06_07_10,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,1.0,-0.5566887751538374,-3.1839180786558106,-8.7601634564706,-0.843212890625,-0.1339111328125,0.3159342447916666,
3395,3395,3395,4496,2018_11_06_07_11,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.6270985324427768,-5.414609139902911,-5.362527938207041,-0.5963053385416667,0.1248616536458333,0.4801839192708333,
3396,3396,3396,4497,2018_11_06_07_12,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.3232696491260971,-9.684738943919358,-0.0038647721379616,0.0244547526041666,0.4148844401041666,-0.6897379557291666,
3397,3397,3397,4498,2018_11_06_07_13,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.5119665208937303,-9.542041286730132,-0.3226046020494398,-0.2270914713541666,0.7155598958333333,-0.3594645182291666,
3398,3398,3398,4499,2018_11_06_07_14,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.7345709798475932,-9.597107929843226,-0.1464846573369541,-0.6380533854166667,0.6122395833333333,0.0169596354166666,
3399,3399,3399,4500,2018_11_06_07_15,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.7891845176903691,-9.5962151532475,-0.5324900303837069,-0.9436604817708332,0.1279215494791666,-0.2821940104166666,
3400,3400,3400,4501,2018_11_06_07_16,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-1.074615852983763,-9.735030572676363,0.0067844661736841,-0.9515380859375,0.1697102864583333,-0.2833902994791666,
3401,3401,3401,4502,2018_11_06_07_17,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.8455541596564409,-9.571680648264278,-0.5034137506705482,-0.8928466796875,0.2727213541666666,-0.3630452473958333,
3402,3402,3402,4503,2018_11_06_07_18,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.6603519262334834,-4.183249467456094,-6.897095930325468,-0.7424886067708333,0.0059000651041666,0.1900960286458333,
3403,3403,3403,4504,2018_11_06_07_19,work,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.7529295156525182,-5.563735992558788,-5.136188728209027,-0.7077799479166667,0.3083251953125,0.4661865234375,
3404,3404,3404,4505,2018_11_06_07_20,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,0.0416290812933931,-1.765030686937291,-9.40188142961927,-0.8902423137050547,-0.3392310448150078,0.2534686034392913,
3405,3405,3405,4506,2018_11_06_07_21,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,4.478044115450914,-0.7351177380712931,-3.971097069156694,-0.8179036458333333,-0.1944742838541666,0.3499837239583333,
3406,3406,3406,4507,2018_11_06_07_22,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.295605668365056,-2.051375076259794,-6.850056370716676,-0.8708089192708334,-0.4027180989583333,0.2166341145833333,
3407,3407,3407,4508,2018_11_06_07_23,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.449595555269062,-1.88471987352018,-6.75089722561659,-0.7898193359375,-0.35,0.3843505859375,
3408,3408,3408,4509,2018_11_06_07_24,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.532821973908177,-1.5458070658566598,-6.753559048208272,-0.7209716796875,-0.020751953125,0.6461588541666666,
3409,3409,3409,4510,2018_11_06_07_25,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,4.0,6.741951381858908,-1.4278343301343823,-6.574771475475927,-0.6955322265625,-0.0463216145833333,0.5889892578125,
3410,3410,3410,4511,2018_11_06_07_26,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.471621067189254,-1.5188327681894735,-6.706393534994401,-0.7305826822916667,0.0163167317708333,0.5855224609375,
3411,3411,3411,4512,2018_11_06_07_27,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.527674876470603,0.8473891307484606,-6.875120532324922,-0.86552734375,-0.2944742838541667,0.4130859375,
3412,3412,3412,4513,2018_11_06_07_28,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.53212489815229,1.070505758807168,-6.83073117648374,-0.7104248046875,-0.3901285807291667,0.4581705729166667,
3413,3413,3413,4514,2018_11_06_07_29,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.02005260296753,-0.1495370639008962,-7.179515175307948,-0.6544189453125,-0.254052734375,0.5251057942708334,
3414,3414,3414,4515,2018_11_06_07_30,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,5.832803825994394,-1.5960459277968615,-7.359151653277316,-0.5897298177083333,0.3415201822916666,0.3502197265625,
3415,3415,3415,4516,2018_11_06_07_31,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,5.793396741008381,-1.0275296722577023,-7.486026949859946,-0.3926432291666666,-0.4290201822916666,0.7739990234375,
3416,3416,3416,4517,2018_11_06_07_32,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.007818846864507,-0.4382327445039193,-7.333342024300105,-0.7148742834809797,-0.4507718863991662,0.2688167665450756,
3417,3417,3417,4518,2018_11_06_07_33,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,0.0,6.595612799384099,0.9494899929033608,-6.795319503079506,-0.6139404296875,-0.3760416666666666,0.629931640625,
3418,3418,3418,4519,2018_11_06_07_34,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.628737530627111,1.1218966533379633,-6.751851170604712,-0.7694498697916666,-0.3808919270833333,0.370556640625,
3419,3419,3419,4520,2018_11_06_07_35,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.618729722857159,1.2120320937493567,-6.741391225266087,-0.6432698567708334,-0.4971516927083333,0.2206380208333333,
3420,3420,3420,4521,2018_11_06_07_36,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.665103602127648,0.6628453318421055,-6.765916174188135,-0.4965087890625,-0.5628336588541667,0.5736165364583333,
3421,3421,3421,4522,2018_11_06_07_37,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.852682500783863,0.6089932205651741,-6.592595244624856,-0.7744791666666667,-0.4805908203125,0.1969482421875,
3422,3422,3422,4523,2018_11_06_07_38,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,6.735771493617015,0.6678321351573338,-6.7089244468085045,-0.7113688151041667,-0.4515625,0.4048502604166666,
3423,3423,3423,4524,2018_11_06_07_39,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,4.772501952659905,-1.9779323391853303,-5.465848519960789,-0.5806803385416667,-0.1674479166666666,0.5054280598958333,
3424,3424,3424,4525,2018_11_06_07_40,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-3.0381641982564407,-9.291213112262056,-0.2947240839029113,-0.9056477864583332,0.2445638020833333,-0.1477457682291666,
3425,3425,3425,4526,2018_11_06_07_41,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-2.39686936961434,-9.549591187122054,-0.8718017626947938,-0.8596842447916667,0.3506754557291666,-0.0482991536458333,
3426,3426,3426,4527,2018_11_06_07_42,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-0.6982006892127653,-6.873613656434512,-4.146337802040214,-0.620263671875,0.3124104817708333,0.2124348958333333,
3427,3427,3427,4528,2018_11_06_07_43,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,0.7510983406982051,-1.2090959767706613,-9.382162114165729,-0.5176849921834289,0.4585803152683689,0.3603357868681605,
3428,3428,3428,4529,2018_11_06_07_44,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,0.8274012354698052,1.5124728728515382,-9.381569560784296,-0.7363362630208333,-0.3557210286458333,0.5772786458333333,
3429,3429,3429,4530,2018_11_06_07_45,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,0.9448463686864512,1.6171666015789463,-9.34842350839864,-0.6972330729166667,-0.51943359375,0.47080078125,
3430,3430,3430,4531,2018_11_06_07_46,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,0.0,1.2600954319636086,1.6021016353359412,-9.307909755319132,-0.8488444010416667,-0.4001220703125,0.2850016276041666,
3431,3431,3431,4532,2018_11_06_07_47,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,1.4658734423521858,1.5774035553247463,-9.283007931802905,-0.686181640625,-0.3725260416666666,0.4278401692708333,
3432,3432,3432,4533,2018_11_06_07_48,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,4.0,1.4204694085931686,1.6237379284490483,-9.277911147816347,-0.830810546875,-0.3050374348958333,0.4340413411458333,
3433,3433,3433,4534,2018_11_06_07_49,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,0.0,1.459868165500844,1.6099298109736946,-9.27279500419697,-0.6460123697916667,-0.4626953125,0.4201741536458333,
3434,3434,3434,4535,2018_11_06_07_50,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,0.0,1.497327828779396,1.562839944938409,-9.2773642449608,-0.5444254557291667,-0.3877604166666666,0.6763346354166667,
3435,3435,3435,4536,2018_11_06_07_51,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,0.0,1.203784766451735,0.651472190978723,-8.759948554247478,-0.64765625,-0.3982177734375,0.5823160807291666,
3436,3436,3436,4537,2018_11_06_07_52,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.2785761032592426,-5.709356009273583,-5.229956742212374,-0.6698486328125,-0.11435546875,0.2701171875,
3437,3437,3437,4538,2018_11_06_07_53,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.956021098340088,-1.1054241198667414,-9.477259837290054,-0.5724772135416667,-0.4102945963541666,0.2953938802083333,
3438,3438,3438,4539,2018_11_06_07_54,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.807518928026543,-1.1795183617900369,-9.481203690033572,-0.4312060317873892,-0.0193134445023449,0.3245586894215737,
3439,3439,3439,4540,2018_11_06_07_55,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-1.4187615599204983,-1.201232404501681,-9.394854290649503,-0.1335774739583333,-0.6449462890625,0.3386149088541667,
3440,3440,3440,4541,2018_11_06_07_56,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.6038096631608303,-9.787775230442074,-1.023359112685393,-0.4425211588541666,0.6576741536458334,0.1878336588541666,
3441,3441,3441,4542,2018_11_06_07_57,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.4451996644841008,-9.650367535834256,-0.2301128118372904,-0.4941650390625,0.5136881510416667,0.152783203125,
3442,3442,3442,4543,2018_11_06_07_58,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-1.5090227028929493,-9.654166638577813,0.0019290357929449,-0.25595703125,0.9712565104166668,0.1726725260416666,
3443,3443,3443,4544,2018_11_06_07_59,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-1.4428009360575935,-9.665093171988785,-0.1053240845727731,-0.5667887369791667,0.6442789713541667,-0.0510091145833333,
3444,3444,3444,4545,2018_11_06_08_00,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.6473288048925492,-9.662187921697488,-0.6138981289353505,-0.2888753255208333,0.04970703125,0.2619710286458333,
3445,3445,3445,4546,2018_11_06_08_01,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.5475899975136616,-9.890173746875687,-0.5071833498550391,-0.386767578125,0.936865234375,0.2631184895833333,
3446,3446,3446,4547,2018_11_06_08_02,meal,3.0,1.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.611128831099215,-10.090144545539758,-1.145070542829563,-0.2360758463541666,1.21728515625,0.3053955078125,
3447,3447,3447,4548,2018_11_06_08_03,recreation_etc,2.0,1.0,,3.0,3.0,,outdoor,4.0,5.0,2.0,-2.073223073954177,-2.5488496991451024,5.112659460929974,-0.6452311197916667,0.295556640625,-0.1561279296875,
3448,3448,3448,4549,2018_11_06_08_04,recreation_etc,2.0,1.0,,3.0,3.0,,outdoor,4.0,5.0,2.0,-2.148421128843474,-9.036307377551823,3.192979139620736,-0.3988525390625,0.978076171875,0.13935546875,
3449,3449,3449,4550,2018_11_06_08_05,recreation_etc,2.0,1.0,,3.0,3.0,,outdoor,4.0,5.0,2.0,-1.812428123318205,-8.947269902330524,3.1075792457008355,-0.3940185546875,0.7632975260416667,0.2701009114583333,
3450,3450,3450,4551,2018_11_06_08_06,recreation_etc,2.0,1.0,,3.0,3.0,,outdoor,4.0,5.0,2.0,-2.93781826981737,-9.170299520056007,2.0906350348,-0.4405614903595622,0.5151934601354873,0.1410972511724856,
3451,3451,3451,4552,2018_11_06_08_07,recreation_etc,2.0,1.0,,0.0,,,outdoor,4.0,4.0,2.0,-3.495732885583424,-9.08597399851343,2.1492893426256963,-0.3107747395833333,0.7732421875,0.2763590494791667,
3452,3452,3452,4553,2018_11_06_08_08,recreation_etc,2.0,1.0,,0.0,,,outdoor,4.0,4.0,2.0,3.427858752995523,-5.084801812343215,1.6333750653130965,-0.433837890625,0.4444905598958333,0.2706949869791666,
3453,3453,3453,4554,2018_11_06_08_09,recreation_etc,2.0,1.0,,0.0,,,outdoor,4.0,4.0,4.0,7.011751652044812,-6.57870024067229,-1.1221636780072803,-0.4942545572916667,0.2676188151041667,0.283544921875,
3454,3454,3454,4555,2018_11_06_08_10,recreation_etc,2.0,1.0,,0.0,,,outdoor,4.0,4.0,4.0,6.940785359641239,-6.64717356177129,-1.171647696332961,-0.476611328125,0.3923828125,0.2433268229166666,
3455,3455,3455,4556,2018_11_06_08_11,recreation_etc,2.0,1.0,,0.0,,,outdoor,4.0,4.0,2.0,6.991262000715572,-6.5952803370772655,-1.1648970946828672,-0.3255045572916666,0.848193359375,0.3461263020833333,
3456,3456,3456,4557,2018_11_06_08_12,recreation_etc,2.0,1.0,,0.0,,,outdoor,4.0,4.0,2.0,7.392347899131654,-6.164654914431371,-1.2696143130213424,-0.2691243489583333,1.1299072265625,0.319677734375,
