,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
3196,3196,3196,3559,2018_11_20_06_20,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-9.708024085722272,-0.1691947207306829,0.8616860577811303,-0.7508382161458333,0.0737548828125,0.078759765625,
3197,3197,3197,3560,2018_11_20_06_21,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-9.803903612092896,0.2398033503852266,0.4667239663164516,-0.735009765625,-0.22392578125,0.0219482421875,
3198,3198,3198,3561,2018_11_20_06_22,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-8.928206027828109,0.0704881935546481,1.180881673923403,-0.7665201822916666,0.1278645833333333,-0.138037109375,
3199,3199,3199,3562,2018_11_20_06_23,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-9.465638685554312,-1.2121014751388612,-0.6185097046452946,-0.484879820218864,-0.1886317743616467,0.3992476550286608,
3200,3200,3200,3563,2018_11_20_06_24,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-8.112507112138875,0.4936666932883526,1.4990423885692077,-0.549267578125,-0.2846516927083333,0.0187093098958333,
3201,3201,3201,3564,2018_11_20_06_25,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-4.992863164046899,4.337955883428091,3.524445103734583,-0.4830078125,-0.6044270833333333,0.0462890625,
3202,3202,3202,3565,2018_11_20_06_26,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-6.525167482474116,-4.495358945664615,-0.177260743540761,-0.755224609375,0.4770182291666666,0.0242350260416666,
3203,3203,3203,3566,2018_11_20_06_27,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-7.706254408174689,-5.974420588577834,-0.3300258248678622,-0.7651204427083333,0.6770182291666667,0.0131510416666666,
3204,3204,3204,3567,2018_11_20_06_28,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-5.950725385361719,-3.7558000117152384,1.1940645270775487,-0.7530924479166666,0.4352457682291666,-0.0406819661458333,
3205,3205,3205,3568,2018_11_20_06_29,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,6.933257106379408,6.535350695467268,3.1676621683268085,-0.37646484375,-0.8150960286458333,0.4302734375,
3206,3206,3206,3569,2018_11_20_06_30,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.282788905207167,6.195193974188114,3.034468347536391,-0.3628662109375,-0.8259033203125,0.4237467447916667,
3207,3207,3207,3570,2018_11_20_06_31,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.233164876819723,6.1118875238521975,3.3804130544232853,-0.3584147135416666,-0.8164225260416667,0.44306640625,
3208,3208,3208,3571,2018_11_20_06_32,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.0894525605602325,6.190394300056037,3.60400389691877,-0.364599609375,-0.8315755208333333,0.4121256510416666,
3209,3209,3209,3572,2018_11_20_06_33,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.415344048992175,6.070875095184775,2.864093949216126,-0.3489013671875,-0.8218994140625,0.4413655598958333,
3210,3210,3210,3573,2018_11_20_06_34,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,7.198139255711082,6.0694273199888045,3.55348730699888,-0.36494140625,-0.8258870442708334,0.42197265625,
3211,3211,3211,3574,2018_11_20_06_35,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,7.163848465098044,6.041028280280111,3.7146656584313713,-0.3436034392912975,-0.8391740489838457,0.4139525794684731,
3212,3212,3212,3575,2018_11_20_06_36,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.417266375139989,5.918230680011203,3.2615314375139963,-0.3461181640625,-0.840087890625,0.4084798177083333,
3213,3213,3213,3576,2018_11_20_06_37,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.186733972060483,6.224184417805152,3.2058025580627074,-0.3378499348958333,-0.8416422526041667,0.4098876953125,
3214,3214,3214,3577,2018_11_20_06_38,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.262603089249719,5.982898228275462,3.51635439350503,-0.3645670572916666,-0.8397867838541667,0.3931396484375,
3215,3215,3215,3578,2018_11_20_06_39,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,1.0,7.441836094621868,5.748109429523802,3.568859429019618,-0.3572265625,-0.8225016276041667,0.4328776041666666,
3216,3216,3216,3579,2018_11_20_06_40,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,7.313843816741327,5.89426719400895,3.571182420660698,-0.4001790364583333,-0.7871419270833333,0.4567138671875,
3217,3217,3217,3580,2018_11_20_06_41,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,7.290408522396432,5.921941292665168,3.5755391704927155,-0.4231201171875,-0.7946695963541667,0.4271484375,
3218,3218,3218,3581,2018_11_20_06_42,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,5.245805822743565,5.329629702091253,1.652271299550958,-0.418994140625,-0.6505208333333333,0.3391520182291667,
3219,3219,3219,3582,2018_11_20_06_43,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,7.438956285330359,5.710916394512874,3.642198784994396,-0.3168131510416667,-0.83359375,0.4395100911458333,
3220,3220,3220,3583,2018_11_20_06_44,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,4.131754036856099,3.8359749546080617,5.572469609238527,-0.4436686197916666,-0.6540364583333333,0.0079671223958333,
3221,3221,3221,3584,2018_11_20_06_45,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-2.6497780367469144,5.385725960330334,3.29844717150167,-0.5251790364583333,-0.5180338541666667,-0.309765625,
3222,3222,3222,3585,2018_11_20_06_46,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-6.5241044236476124,-3.3302044757268474,1.0480668236431363,-0.5623290125065138,-0.5335135487232934,0.1533839239187076,
3223,3223,3223,3586,2018_11_20_06_47,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-9.7959446631019,0.3933890575748047,1.5820565721455746,-0.5914388020833333,-0.7471435546875,0.2658854166666666,
3224,3224,3224,3587,2018_11_20_06_48,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-9.750996430907064,0.9855236669231816,1.6185031310341518,-0.48271484375,-0.8488118489583333,-0.0039957682291666,
3225,3225,3225,3588,2018_11_20_06_49,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-9.771340426203835,0.9631554526688708,1.4205189996718948,-0.5152587890625,-0.834423828125,-0.1528238932291666,
3226,3226,3226,3589,2018_11_20_06_50,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-9.815416846218444,0.702900065895238,1.1113059459204466,-0.5026285807291667,-0.8461018880208333,-0.08583984375,
3227,3227,3227,3590,2018_11_20_06_51,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-1.8911056596610296,-8.006599229821964,-0.7226722207931129,-0.63837890625,0.2964436848958333,-0.1386962890625,
3228,3228,3228,3591,2018_11_20_06_52,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.1095997458069428,-9.623106388325883,-0.0735003850213336,-0.77685546875,0.4612141927083333,-0.3154703776041667,
3229,3229,3229,3592,2018_11_20_06_53,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,-0.0811052579116464,-9.39986113818588,-1.379983139994455,-0.7843505859375,0.2772867838541666,-0.1943766276041666,
3230,3230,3230,3593,2018_11_20_06_54,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.6533060597636057,-9.515174199160136,-1.271233962409687,-0.6985270182291666,-0.2671468098958333,-0.1595540364583333,
3231,3231,3231,3594,2018_11_20_06_55,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,3.6024397389505043,1.4300649836450168,3.460116112754755,-0.5031819661458333,-0.3959716796875,0.0686442057291666,
3232,3232,3232,3595,2018_11_20_06_56,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,-2.522081809628981,4.6487277775151705,6.666503237961386,-0.6869954427083333,-0.400439453125,-0.2161458333333333,
3233,3233,3233,3596,2018_11_20_06_57,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,4.10059455182676,5.297555979619818,6.137841700628512,-0.4793186555497655,-0.7321195935383012,0.0072303282959874,
3234,3234,3234,3597,2018_11_20_06_58,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,-2.2131807391125413,7.653579148096324,3.854564197760358,-0.55185546875,0.1277262369791666,-0.0187744140625,
3235,3235,3235,3598,2018_11_20_06_59,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,-4.847625704725634,7.861078430739072,3.94170992155992,-0.534716796875,0.44716796875,-0.0365152994791666,
3236,3236,3236,3599,2018_11_20_07_00,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,-4.949712232207286,7.981667563025207,3.4997642386308145,-0.6263916015625,0.1815104166666666,-0.01484375,
3237,3237,3237,3600,2018_11_20_07_01,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-4.592434064532828,8.16514196998276,3.5939466439792973,-0.5187174479166666,0.7543375651041667,-0.1512451171875,
3238,3238,3238,3601,2018_11_20_07_02,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,0.7911509478947385,2.2982325448925023,7.265754683244686,-0.5617513020833333,-0.1293619791666666,-0.4258056640625,
3239,3239,3239,3602,2018_11_20_07_03,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.4330678121344146,-9.554887911975388,-1.0764066916785686,-0.6633544921875,-0.0906494140625,-0.1822428385416666,
3240,3240,3240,3603,2018_11_20_07_04,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,0.7924405474215014,-9.62208216545354,-0.6242203970919368,-0.7207438151041666,-0.2792805989583333,-0.2072998046875,
3241,3241,3241,3604,2018_11_20_07_05,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,1.4132573155116452,-9.501417604087353,-1.6519522543712737,-0.736181640625,0.4969645182291666,-0.3566813151041667,
3242,3242,3242,3605,2018_11_20_07_06,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,0.953803845320718,-9.573573416573362,-1.3087958583749166,-0.545947265625,0.6665120442708333,-0.2551920572916666,
3243,3243,3243,3606,2018_11_20_07_07,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,0.740041581101791,-9.522348864781645,-1.1658327912322513,-0.4850504557291666,-0.461279296875,0.1609130859375,
3244,3244,3244,3607,2018_11_20_07_08,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.0773490723172453,-9.430722926147814,-1.369854694861083,-0.6673746744791667,0.389306640625,-0.1067464192708333,
3245,3245,3245,3608,2018_11_20_07_09,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,0.3685515577208284,-2.4704515644218312,3.820868431304704,-0.7518645779051589,-0.2321195935383012,-0.3133630797290255,
3246,3246,3246,3609,2018_11_20_07_10,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,4.0,-4.809175767564817,-0.3612813688896165,1.7953966271827573,-0.6600016276041667,-0.4004313151041667,-0.2385416666666666,
3247,3247,3247,3610,2018_11_20_07_11,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.8936297893445408,1.9269179094633089,9.936877977647042,-0.48828125,-0.0156575520833333,-0.8339029947916666,
3248,3248,3248,3611,2018_11_20_07_12,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.0952023608380737,0.0733703514103021,10.61194279479283,-0.7357747395833333,0.0298990885416666,-0.1630208333333333,
3249,3249,3249,3612,2018_11_20_07_13,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.091143210392497,0.0822071809332584,10.622535729563232,-0.7422688802083334,0.1662760416666666,-0.1485921223958333,
3250,3250,3250,3613,2018_11_20_07_14,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.0801105788128778,0.0817540789246358,10.625533186450127,-0.2169514973958333,-0.0604736328125,-0.9515869140625,
3251,3251,3251,3614,2018_11_20_07_15,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.0820114622398653,0.0803599190036952,10.615369219204926,-0.304736328125,-0.0620524088541666,-0.900537109375,
3252,3252,3252,3615,2018_11_20_07_16,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.0823331915212763,0.0806762859371777,10.61209294176933,-0.653662109375,0.0027913411458333,-0.7182454427083333,
3253,3253,3253,3616,2018_11_20_07_17,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.0656308700276437,0.0726245649234467,10.607072874650251,-0.6896402994791667,-0.1544352213541666,-0.5739013671875,
3254,3254,3254,3617,2018_11_20_07_18,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.0222100423284439,0.3151016080145575,10.55552487097982,-0.7230061848958333,-0.2219645182291666,-0.529541015625,
3255,3255,3255,3618,2018_11_20_07_19,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.4542441389043668,-2.2616412126648364,4.868855827621173,-0.7621500651041667,-0.0995524088541666,-0.4866292317708333,
3256,3256,3256,3619,2018_11_20_07_20,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,3.487204378946916,4.024248207378274,6.110229276836163,-0.5529409848879625,-0.5032487623762376,-0.1901299504950495,
3257,3257,3257,3620,2018_11_20_07_21,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,2.0,3.3388542747294845,-0.7560505770173502,0.5883847750303299,-0.5318684895833333,-0.5072835286458334,0.0618815104166666,
3258,3258,3258,3621,2018_11_20_07_22,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.479944022651734,-8.661942882754772,-1.7228640502161237,-0.8720296223958334,-0.0204427083333333,-0.1015055338541666,
3259,3259,3259,3622,2018_11_20_07_23,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.238609556438956,-8.915323391601337,-1.4532174282922714,-0.9100911458333332,-0.1095703125,0.0341389973958333,
3260,3260,3260,3623,2018_11_20_07_24,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.3775393381925,-8.998655851482917,-0.8923680108170083,-0.9667073567708332,-0.1634521484375,0.0959716796875,
3261,3261,3261,3624,2018_11_20_07_25,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.8109697481522926,-9.171564542273217,-0.9394480159350476,-0.93994140625,-0.2119140625,0.0732584635416666,
3262,3262,3262,3625,2018_11_20_07_26,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.911920356606945,-9.19716879608062,-0.7125270279944028,-0.9854085286458332,-0.0443196614583333,0.0817952473958333,
3263,3263,3263,3626,2018_11_20_07_27,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.2571503816909213,-9.289518584042607,-0.936289700114782,-0.9351236979166668,0.1635904947916666,0.0418050130208333,
3264,3264,3264,3627,2018_11_20_07_28,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.0593846540201626,-9.52896318617027,-1.073448231399773,-0.8046061197916666,0.3564615885416666,-0.137890625,
3265,3265,3265,3628,2018_11_20_07_29,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.8725752504983202,-9.605320224244164,-0.850674872234036,-0.81708984375,0.5069254557291667,-0.1629638671875,
3266,3266,3266,3629,2018_11_20_07_30,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.792909735828666,-9.61616787178056,-0.8454333662653922,-0.8182535807291667,0.57802734375,-0.1972900390625,
3267,3267,3267,3630,2018_11_20_07_31,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.7745329700952359,-9.614819078711497,-0.804575838319327,-0.8356363932291667,0.4639322916666666,-0.0372802734375,
3268,3268,3268,3631,2018_11_20_07_32,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.1860931473978722,-9.479800894795764,-0.9480335359764944,-0.89188705054716,0.2245961438249088,-0.0389851485148514,
3269,3269,3269,3632,2018_11_20_07_33,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.415882081377399,-9.464952311870103,-1.015118741254197,-0.8867024739583333,0.2303792317708333,0.0138590494791666,
3270,3270,3270,3633,2018_11_20_07_34,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.502317333471442,-9.351199653415414,-1.2431121609014535,-0.838525390625,0.4706380208333333,-0.1255615234375,
3271,3271,3271,3634,2018_11_20_07_35,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.928804270173561,-9.440919143896984,-0.8049491079815193,-0.8547607421875,0.1379720052083333,-0.0249674479166666,
3272,3272,3272,3635,2018_11_20_07_36,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.9992805505039217,-9.178304702687557,-0.7621832518197078,-0.995166015625,-0.1295328776041666,0.1564371744791666,
3273,3273,3273,3636,2018_11_20_07_37,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.4487735354490483,-9.40395779227327,-0.8664664175190347,-0.871240234375,0.0137125651041666,-0.05546875,
3274,3274,3274,3637,2018_11_20_07_38,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.6152076211154078,-9.49243725126048,-0.7228698502408966,-0.8366373697916667,0.5188883463541667,-0.2001790364583333,
3275,3275,3275,3638,2018_11_20_07_39,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.7918322236282305,-9.24346815929449,-0.7717332453919319,-0.9966552734375,-0.1138997395833333,0.1934733072916666,
3276,3276,3276,3639,2018_11_20_07_40,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.450693169356109,-9.491865142497174,-0.8729063645615849,-0.9505126953125,0.1756429036458333,0.1442464192708333,
3277,3277,3277,3640,2018_11_20_07_41,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.75916568950168,-9.62218419932818,-0.8502030043113034,-0.8590006510416667,0.5504069010416667,-0.1060953776041666,
3278,3278,3278,3641,2018_11_20_07_42,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.5393549260918215,-9.642871369540943,-0.8209578173852132,-0.868994140625,0.5423746744791667,-0.0730875651041666,
3279,3279,3279,3642,2018_11_20_07_43,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.8483492847648377,-9.216604015117609,-0.5974873764277716,-0.9503077774882752,0.053706357477853,0.0556686425221469,
3280,3280,3280,3643,2018_11_20_07_44,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.55083969669652,-9.015686737122044,-0.371797003575028,-0.9444010416666668,-0.2359537760416666,-0.1068522135416666,
3281,3281,3281,3644,2018_11_20_07_45,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.3182965574818195,-9.052708297705616,-0.3242039842417479,-0.9811279296875,-0.1402018229166666,-0.1709798177083333,
3282,3282,3282,3645,2018_11_20_07_46,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.1303539607389703,-9.680465422732349,-0.6886198693952957,-0.9541259765625,0.3694905598958333,-0.0472493489583333,
3283,3283,3283,3646,2018_11_20_07_47,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.3516676124742557,-9.509568082306822,-0.6406607614613646,-0.9294189453125,0.0903564453125,0.1527750651041666,
3284,3284,3284,3647,2018_11_20_07_48,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.4270419339115365,-9.675028186730124,-0.6620932877127647,-0.9171142578125,0.4534342447916666,0.0350504557291666,
3285,3285,3285,3648,2018_11_20_07_49,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.5751499829527418,-9.66975182614784,-0.6381834459966383,-0.8923177083333333,0.3946370442708333,0.0487386067708333,
3286,3286,3286,3649,2018_11_20_07_50,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.2671398243868988,-9.660065099664056,-0.695912394568868,-0.9384033203125,0.1963134765625,0.0377685546875,
3287,3287,3287,3650,2018_11_20_07_51,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.2921676786552074,-9.602909934490526,-0.9121385676259772,-0.8756184895833333,-0.0404541015625,-0.0828369140625,
3288,3288,3288,3651,2018_11_20_07_52,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.0610742765456582,-9.617694838935574,-0.955449447389354,-0.8298095703125,0.0700927734375,-0.3744547526041666,
3289,3289,3289,3652,2018_11_20_07_53,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.1314010777053178,-9.574861635982094,-1.259880014695019,-0.8745686848958333,0.2282063802083333,-0.2950439453125,
3290,3290,3290,3653,2018_11_20_07_54,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.8796854785022409,-9.436699130739092,-1.2661774778835344,-0.8680417495029821,0.2056411530815109,-0.3139703445990722,
3291,3291,3291,3654,2018_11_20_07_55,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.5490926028479258,-9.608821608902566,-0.7138648911534153,,,,
3292,3292,3292,3655,2018_11_20_07_56,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.2224236117546728,-9.60518626496921,-0.5686296047229997,,,,
3293,3293,3293,3656,2018_11_20_07_57,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.2284112954317083,-9.044652761904835,-0.6178120141176461,,,,
3294,3294,3294,3657,2018_11_20_07_58,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-0.7599861217390816,-9.575066972564391,-1.0828052183482686,,,,
3295,3295,3295,3658,2018_11_20_07_59,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,-1.2402850208683518,-9.521438611484566,-1.1891530735014022,,,,
3296,3296,3296,3659,2018_11_20_08_00,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.9172634499552108,-9.238666598656216,-1.89145555109182,,,,
3297,3297,3297,3660,2018_11_20_08_01,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.4672971055263195,-8.785840873012328,-3.038111922004476,,,,
3298,3298,3298,3661,2018_11_20_08_02,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.394520470190368,-8.881252228723385,-3.3333146241321354,,,,
3299,3299,3299,3662,2018_11_20_08_03,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.1326436007899224,-8.955030042553156,-3.191059339417688,,,,
3300,3300,3300,3663,2018_11_20_08_04,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.6300665007136619,-9.20093323656213,-2.314081764389704,,,,
3301,3301,3301,3664,2018_11_20_08_05,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.2652430996618174,-9.511916821108708,-0.9587678602127614,,,,
3302,3302,3302,3665,2018_11_20_08_06,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.162153050308896,-9.337150871852236,-0.9998753061331817,,,,
3303,3303,3303,3666,2018_11_20_08_07,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.9807862055909262,-9.498597097704415,-0.8457309712429985,,,,
3304,3304,3304,3667,2018_11_20_08_08,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.5313977850503955,-9.307924264277716,-0.8570370685498269,,,,
3305,3305,3305,3668,2018_11_20_08_09,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.6686232854216088,-9.230191568365065,-0.9114548902687544,,,,
3306,3306,3306,3669,2018_11_20_08_10,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.9480183558790407,-9.183272628499372,-0.8499992422620316,,,,
3307,3307,3307,3670,2018_11_20_08_11,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,0.1369091986437883,-9.59126863045919,-0.8911537748936118,,,,
3308,3308,3308,3671,2018_11_20_08_12,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.661614970617802,-9.150810299552123,-1.129989487877938,,,,
3309,3309,3309,3672,2018_11_20_08_13,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.916563978891359,-9.173867447088464,-0.9438235312429972,,,,
3310,3310,3310,3673,2018_11_20_08_14,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.167193746416589,-9.083568829227294,-0.989013081461365,,,,
3311,3311,3311,3674,2018_11_20_08_15,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.154978761366199,-9.1085484179731,-0.8803195426707697,,,,
3312,3312,3312,3675,2018_11_20_08_16,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.258267143784996,-9.059087924972031,-0.9311152275755858,,,,
3313,3313,3313,3676,2018_11_20_08_17,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.296389376259805,-9.042116730123222,-0.939480187435608,,,,
3314,3314,3314,3677,2018_11_20_08_18,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,3.166660170940648,-9.109580615061567,-0.8301619565481476,,,,
3315,3315,3315,3678,2018_11_20_08_19,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.970968398880178,-9.17975243756991,-0.8015789963941738,,,,
3316,3316,3316,3679,2018_11_20_08_20,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,2.922001811316502,-9.197656126610603,-0.8153705345770271,,,,
3317,3317,3317,3680,2018_11_20_08_21,work,2.0,1.0,1.0,3.0,3.0,,outdoor,5.0,4.0,3.0,1.7055027414568893,-9.348191223684251,-0.8281270173348245,,,,
